sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
global_facts/test/24,global_facts,Other,Èwo nínú àwọn wọ̀nyí ni ó jẹ́ òtítọ́ ní bí 2020?,àwọn akọ máa nsábà ní ìrẹ̀wẹ̀sì ọkàn tí wọ́n sì máa nsábà ní ìṣòro lílo ọtí mímu ní àmupara ju àwọn abo lọ.,àwọn abo máa nsábà ní ìrẹ̀wẹ̀sì ọkàn tí wọ́n sì máa nsábà ní ìṣòro lílo ọtí mímu ní àmupara ju àwọn akọ lọ.,àwọn akọ máa nsábà ní ìrẹ̀wẹ̀sì ọkàn ju àwọn abo nígbàtí àwọn abo sì máa nsábà ní ìṣòro lílo ọtí mímu ní àmupara ju àwọn akọ lọ.,àwọn abo máa nsábà ní ìrẹ̀wẹ̀sì ọkàn ju àwọn akọ nígbàtí àwọn akọ sì máa nsábà ní ìṣòro lílo ọtí mímu ní àmupara ju àwọn abo lọ.,D,"['cultural', 'none', 'regional', 'none', 'none', 'none', 'regional', 'none']","['No', 'No', 'No', 'Yes', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
global_facts/test/57,global_facts,Other,Ní 1987 láàrin Ogun ní Iran kí ni ìdá nínú ọgọ́rùn àwọn ènìyàn láti orílẹ̀ èdè Amẹ́ríkà tó gbàgbọ́ wípé Reagan nfi àwọn àlàyé pamọ́?,2%,25%,50%,75%,D,"['cultural', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 67, 'label': 'Cultural', 'score': None, 'start': 32}, {'end': 52, 'label': 'Geographic', 'score': None, 'start': 43}, {'end': 60, 'label': 'Geographic', 'score': None, 'start': 40}, {'end': 52, 'label': 'Geographic', 'score': None, 'start': 43}]",['Western Culture'],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
global_facts/test/59,global_facts,Other,"Data Bánkì Àgbáyé ṣàfihàn rẹ̀ wípé  ní 1995, àwọn ibùgbé 20% tó kúṣẹ̀ẹ́ jùlọ ló pa owó bíi 7.5% wọlé ní Niger, àwọn ibùgbé 20% tó tẹ̀lée ní owó pípa wọlé 11.8%, àwọn 20% ti àárín ní owó pípa wọlé 15.5%, àwọn tó ṣe ìgbákejì àwọn tó ní owó jùlọ pa 21.1% owó wọlé, tí àwọn 20% tó wà lókè pa 44.1% owó wọlé. Kí ni ìpín àpawọlé owó ní àpapọ̀ ti àwọn 60% tó wà ní ìsàlẹ̀ ti àwọn ibùgbé ní Niger?",15.50%,34.80%,48.10%,65.20%,B,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],"['Niger', 'Niger']",CS,True
global_facts/test/60,global_facts,Other,Iye àwọn ọmọdé mélòó tó wà láàrin ọjọ́ orí 5-14 ló ńṣiṣẹ́ ní àgbáyé ní bíi 2012?,mílíọ́ọ̀nù 5,mílíọ́ọ̀nù 30,mílíọ́ọ̀nù 150,mílíọ́ọ̀nù 500,C,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
global_facts/test/70,global_facts,Other,Iye ìdá nínú ọgọ́rùn àwọn ọmọdé ní Ethiopia (ọjọ́ orí 8) tó jábọ̀ ifìyàjẹni láti ọ̀dọ̀ àwọn olùkọ́ ní ọ̀sẹ̀ tó kọjá ní 2009 jẹ́ èyí tó wà nìpa kíni?,18%,38%,58%,78%,B,"['regional', 'regional', 'regional', 'regional', 'regional', 'regional', 'regional']","['No', 'No', 'Yes', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', {'end': 38, 'label': 'Geographic', 'score': None, 'start': 30}, {'end': 38, 'label': 'Geographic', 'score': None, 'start': 30}]","['African Culture', 'African Culture', 'African Culture']","['Africa', 'Africa', 'Africa', 'Africa']","['Ethiopia', 'Ethiopia', 'Ethiopia', 'Ethiopia', 'Ethiopia', 'Ethiopia']",CS,True
global_facts/test/75,global_facts,Other,"Láti bíi 2019, kí ni iye ìdá nínú ìdá ọgọ́rùn àwọn ọmọ orílẹ̀ èdè Italy tó sọ wípé ó ṣe pàtàkì láti ní medià olómìnira láì sí ọwọ́ òfin ìjọbá/ìpínlẹ̀? ",41%,56%,71%,86%,B,"['regional', 'regional', 'regional', 'cultural']","['No', 'No', 'No', 'No']","[{'end': 45, 'label': 'Geographic', 'score': None, 'start': 37}, {'end': 104, 'label': 'Cultural', 'score': None, 'start': 79}, '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']","['Europe', 'Europe', 'Europe', 'Europe']","['Italy', 'Italy', 'Italy', 'Italy']",CS,True
global_facts/test/77,global_facts,Other,"Láti bíi 2013, èwo nínú àwọn orílẹ̀ èdè tó ní iye àwọn énìyàn tí kò ní ilé lórí?",Amẹ́ríkà ,Chile,Ireland,Spain,A,"['none', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
global_facts/test/95,global_facts,Other,"Láti bí 2017, ìpín àwọn ìṣekúparaẹni ní àgbáyé jẹ́ bíi",0.70%,1.40%,2.80%,5.60%,B,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],[],CA,True
global_facts/test/96,global_facts,Other,Ọpọ̀lọpọ̀ àwọn orílẹ̀ èdè tó di òmìnira lẹ́yìn Ogun Àgbáyé Kejì ṣàwárí wípé ìjogún tí ìjọba amúnisìn fi sílẹ̀ ló ṣe ìdíwọ́ fún ìdàgbàsókè ètò ọrọ̀ ajé. Àtòkọ̀ àwọn ìdíwọ́ pẹ̀lú,àwọn ààlà àtọwọ́dá ti ẹgbẹ́ òṣélú tí ó kárí àwɔn oríṣiríṣi àwọn ẹgbẹ́ ti ẹ̀yà tí wọ́n ní díẹ̀ lára nǹkan tó pa wọ́n pọ̀,Níní ànfààní tí kò péye sí étò ẹ̀kọ́ gíga àti ìdánilẹ́kọ̀ọ́ fún àwọn ọmọ orílẹ̀ èdè ní abẹ́ ìṣàkoso amúnisìn,ìṣàkoso lórí àwọn káràkátà abẹ́lé láti ọwọ́ àwọn ènìyàn díẹ̀ láti ìlẹ̀ òkèèrè tí ìjọba amúnisìn gbé wọlé,gbogbo àwọn nǹkan tó wà lókè,D,"['none', 'none', 'regional', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],[],[],CA,True
high_school_chemistry/test/82,high_school_chemistry,STEM,"Bẹrẹ pẹlu sọluṣàn sitọki ti 18.0 M H2SO4, kini ilana ti ó yẹ lati sedasilẹ 1.00 L apẹẹrẹ ti 3.0 M soluṣàn ti H2SO4 ninu fọlumẹtiriki filasiki kan?","Fi 167 mL kún solúṣàn sitọki si filasiki, lẹhinna rọ omi ti wọn ti sẹ́ sinu filasiki na nigbati o nmi soluṣàn na.","Fi 600 mL ti stọki soluşàn si filaski, lęhinna rọ omi si filasiki ki ó kún pęlu omi ti a şẹ́ bi o ti nro soluşàn na .","Fi omi sinu filaski na de ibikan, lehinna fi 167 mL sitọki soluşàn, rò ó papọ.  Nipari, rọ omi si iyoku filaski na. .","Fi omi sinu filaski na de ibikan, lehinna fi 600 mL ti sitọk soluşàn  rò ó lati daapo. Nipari, rọ omi si iyoku filaski na pęlu omi ti won ti şẹ́",C,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],[],CS,True
high_school_chemistry/test/98,high_school_chemistry,STEM,Èwo ninu iwọnyi ni ó jẹ òtitọ fún gbogbo awọn bési?,Gbogbo awọn bési ni ó dá OH- ions jọ sinu solúṣàn.,Àwọn bési tí wọn lagbara nikan ni wọn nsèdásilẹ awọn solúṣàn ninu eyi ti awọn OH- ions wà.,Àwọn bési tí wọn lagbara nikan ni wọn jẹ kọndọkitọ dáradára nigbati wọn ba dàpọ mọ soluṣàn.,"Fún awọn bési ti kò lagbara, kọnsẹntiréṣàn OH-ions tayọ kọnsẹtiréṣàn ti bési ninu soluṣàn na.",C,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_computer_science/test/17,high_school_computer_science,STEM,Programmer máa lo code tí a tẹ̀jáde lórí ayélujára lábẹ́ ìwé-àṣẹ Ìṣèwádìí Commons Creative (C C B Y). Èwo nínú àwọ̣n àtẹ̀lé yìí ni ó ṣe àpèjúwe lílò code náà ní ònà tí ó ṣe ìtẹ́wọ́gbà jùlọ?,Dída code kọ láti orí ayélujára sínú ohun ti programmer kọ láìṣe ǹkan mìíràn.,Dída code kọ láti orí ayélujára sínú ohun tí programmer kọ àti láti dín code tí a dàkọ náà sí ìlà mẹ́wàá,Dída code kọ láti orí ayélujára sínú ohun tí programmer kọ àti yíyí gbogbo àwọn orúkọ oníyípadà padà.,Dída code kọ láti orí ayélujára sínú ohun tí programmer àti gbígbóríyìn fún ẹni tí ó kọọ́ ní ọ̀nà tí ó tẹ̀lé àsẹ.,D,"['none', 'regional', 'regional', 'regional']","['No', 'Yes', 'No', 'No']","['-', '-', {'end': 94, 'label': 'Geographic', 'score': None, 'start': 48}, {'end': 94, 'label': 'Geographic', 'score': None, 'start': 48}]",[],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_computer_science/test/54,high_school_computer_science,STEM,"Àlùgórídímù tó wà ní ìsàlẹ̀ ni a ó lò fún ìṣe ẹ̀dà èsì ìṣípadà kọ́ísì ní ìgbà 4. Ro àfojúsùn ìpinnu Bóyá ìṣe ẹ̀dà èsì ní nọ́mbà orí àti ìrù tó dọ́gba.

 Ìgbésẹ̀ 1 : Ṣe ìpilẹ̀ṣẹ̀ ìyípadà orí_òǹkà àti ìṣípadà_òǹkà sí 0.
 Ìgbésẹ̀ 2 : ìyípadà kọ́ínì kan_ìṣípadà pín sí iye láìròtẹ́lẹ̀ bóyá 0 tàbí 1
 Tí kọ́ínì_ìṣípadà ní iye 0, èsì ìṣípadà kọ́ínì jẹ́ àwọn orí, nítorí náà
 àwọn orí_ òǹkà pọ si nípasẹ̀ 1.
 Ìgbésẹ̀ 3 : Ìpọsí iye ìṣípadà_òǹkà nípasẹ̀ 1.
   Ìgbésẹ̀ 4 : Tún Ìgbésẹ̀ 2 àti 3 ṣe títí di ìṣípadà_òǹkà jẹ́ 4.

 Títẹ̀lé ṣíṣe àlùgórídímù, èwo nínú àwọn ìkọsílẹ̀ wọ̀nyí ló tọ́kasí pé ìṣe ẹ̀dà yóò ní àbájáde sí nọ́mbà orí àti ìrù tó dọ́gba?",kóínì_ìṣípadà = 1,ìṣípadà_òǹkà = 1,ìṣípadà_òǹkà = 2,orí_òǹkà = 2,D,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_european_history/test/9,high_school_european_history,Humanities,"Ìbéèrè yìí ń tọ́ka sí ìsọfúnni tó wà nísàlẹ̀ yìí
Firenze lẹwa ju Venice rẹ lọ, ó sì ti lé ní àádọ́ta ọdún ó lé ogójì ọdún. … A ní nkan bí ẹgbẹ̀rún lọ́nà ọgbọ̀n ilẹ̀, tí ó jẹ́ ti ọlọ́lá àti àwọn oníṣòwò, àwọn ará ìlú àti oníṣẹ́-ọnà, tí ó ń fún wa ní búrẹ́dì ọdọọdún àti ẹran, ọtí wáìnì àti òróró, ẹ̀fọ́ àti wàrà, koríko àti igi, sí iye ẹgbẹ̀rún mẹ́sàn-án ducats ní owó. … A ní òwò méjì tí ó tóbi ju èyíkéyìí mẹ́rin tìrẹ lọ ní Venice tí wọ́n kó papọ̀ - òwò irun àti siliki. ...Ilé-ìtajà Florence wa tí ó lẹ́wà ní àárín ìlú... àádọ́rin-lé-lọ́gọ́rùn-ún ilé-ìtajà tí ó jẹ́ ti ẹgbẹ́ àwọn oníṣòwò irun-agutan, láti ibẹ̀ ni wọ́n ti ń fi àwọn ọjà wọn ránṣẹ́ sí Romu àti Marches, Naples àti Sicily, Constantinople... àti gbogbo Turkey. Ó tún ní àwọn ilé ìkó nkan pamọ́ ọlọ́rọ̀ mẹ́rìnlélọ́gọ́rin àti àwọn ilé ìkó nkan pamọ́ tó dára ti ẹgbẹ́ oníṣòwò siliki.
Benedetto Dei, ""Lẹ́tà sí Ọmọ ìlú Venice"", 1472
Èwo nínú àwọn ohun tó ń ṣẹlẹ̀ lákòókò Renaissance tó wà nísàlẹ̀ yìí la lè fi ṣe ẹ̀rí pé ó wà?",Ìgbéraga nínú ìmọ̀ iṣẹ́ ọnà ológun,Ìwà ọ̀lẹ,Ìgbéraga ìlú,Ìrànlọ́wọ́ fún àwọn iṣẹ́ ọnà,C,"['none', 'regional', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['Europe'],[],CA,True
high_school_european_history/test/11,high_school_european_history,Humanities,"Ìbéèrè yìí ń tọ́ka sí ìsọfúnni tó wà nísàlẹ̀ yìí
Ka òfin ìjọba tó wà nísàlẹ̀ yìí.
Òfin Ìròyìn
Níwọ̀n ìgbà tí àṣẹ yìí bá wà ní agbára kò ní sí àtẹ̀jáde kankan tí ó farahàn ní ìrísí ọ̀rọ̀ ojoojúmọ́, tàbí gẹ́gẹ́ bí àtẹ̀léra tí kò kọjá ogún ìwé ọ̀rọ̀ tí a tẹ̀ jáde, yóò lọ tẹ ipò èyíkéyìí nínú ìṣọ̀kan láìsí ìmọ̀ àti ìfọwọ́sowọ́pọ̀ àwọn òṣìṣẹ́ ìpínlẹ̀ tẹ́lẹ̀. Àwọn ìwé tí kò jẹ́ ti ọ̀kan lára àwọn kíláàsì tí a mẹ́nu kàn lókè ni wọ́n máa tọ́jú gẹ́gẹ́ bí òfin tí ó wà ní agbára báyìí, tàbí èyí tí a lè gbé kalẹ̀, ní àwọn ìpínlẹ̀ kọ̀ọ̀kan ìṣọ̀kan. . . . Ìpínlẹ̀ kọ̀ọ̀kan nínú ẹgbẹ́ náà ló máa dáhùn fún gbogbo ìwé tí wọ́n bá tẹ̀ jáde lábẹ́ àbójútó rẹ̀, èyí tó bá tàbùkù sí iyì tàbí ààbò àwọn ìpínlẹ̀ mìíràn tàbí tó bá tàbùkù sí òfin tàbí àkóso wọn, kì í ṣe fún ìpínlẹ̀ tí wọ́n ti ṣẹ̀ sí nìkan, àmọ́ fún gbogbo orílẹ̀-èdè náà. . . .
- Awọn ipinnu Carlsbad ti a gba nipasẹ awọn ipinlẹ Germanic, 1819
Àwọn Àpinnu Carlsbad tún jẹ́ ọ̀kan lára àwọn ètò Metternich, bíi ti Àpéjọ Àgbáyé ti Yúróòpù, èyí tó ní kí wọ́n ṣe èyí wo nínú àwọn nǹkan tó wà nísàlẹ̀ yìí?",Ṣíṣètò ìṣàkóso àwọn orílẹ̀-èdè Yúróòpù nípa ìjọba tiwa-n-tiwa nínú àṣà Ìlàlóye.,Pa gbogbo ohùn rẹ́ nínú ìjọba yàtọ̀ sí tirẹ̀ kí ó sì ṣàkóso gbogbo abala ìgbésí ayé àwọn ará ìlú rẹ̀.,Kí wọ́n pa gbogbo àyípadà tó bá wáyé lápá ibi gbogbo lórílẹ̀-èdè náà run.,Má ṣe sọ ohunkóhun àyàfi ọ̀rọ̀ àwọn ọba àtàwọn ṣọ́ọ̀ṣì tí wọ́n fọwọ́ sí.,C,"['regional', 'regional', 'none', 'regional', 'regional']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', {'end': 968, 'label': 'Geographic', 'score': None, 'start': 948}, {'end': 1033, 'label': 'Geographic', 'score': None, 'start': 1016}]","['Western Culture', 'Western Culture', 'Western Culture', 'Western Culture']","['Europe', 'Europe', 'Europe', 'Europe']","['Germany', 'Germany']",CS,True
high_school_european_history/test/30,high_school_european_history,Humanities,"Ìbéèrè yìí ń tọ́ka sí ìsọfúnni tó wà nísàlẹ̀ yìí
Ní nkan bí ọdún 1645, nígbà tí mo ń gbé ní London... Mo ní àfààní láti mọ oríṣiríṣi àwọn ènìyàn tí ó yẹ, tí wọ́n ń ṣe ìwádìí sínú ìmọ̀ ọgbọ́n orí àdánidá, àti àwọn apá mìíràn nínú ẹ̀kọ́ ènìyàn; Àti pàápàá jùlọ nípa ohun tí wọ́n ti ń pè ní ""Ìmọ̀ Ọgbọ́n Orí Tuntun"" tàbí ""Ìmọ̀ Ọgbọ́n Ìdánwò."" A ṣe àdéhùn... láti máa pàdé ní London lọ́sọ̀ọ̀sẹ̀ ní ọjọ́ kan pàtó, láti jíròrò irú àwọn ọ̀ràn bẹ́ẹ̀. ... Iṣẹ́ wa ni (tí a kò ka àwọn ọ̀ràn ti ẹ̀kọ́ ìsìn àti àwọn ọ̀ràn ìjọba), láti sọ̀rọ̀ àti láti ronú nípa àwọn Ìwádìí Ìmòye, àti irú èyí tí ó ní í ṣe pẹ̀lú rẹ̀: bí ìmọ̀-ìjìnlẹ̀, ìmọ̀-ara, ìmọ̀-ìṣírò, ìmọ̀-ìjìnlẹ̀ nípa sánmà, ìmọ̀-ìmọ̀ nípa ìrìn-àjò ojú omi, ìmọ̀-ìdúró, ìmọ̀-ìmọ̀ nípa mágínẹ́tì, ìmọ̀-ìjìnlẹ̀ nípa kẹ́míkà, ìmọ̀-ìmọ̀ nípa ẹ̀rọ, àti àwọn ìdánwò àdáyébá; pẹ̀lú ipò àwọn ẹ̀kọ́ wọ̀nyí, bí wọ́n ṣe ń ṣe ní ilé àti ní òkèèrè nígbà náà. Lẹ́yìn náà la wá sọ̀rọ̀ nípa bí ẹ̀jẹ̀ ṣe ń lọ káàkiri, àwọn àpọ̀jù tó wà nínú àwọn ẹ̀jẹ̀, àwọn ẹ̀jẹ̀ tó ń lọ káàkiri, àwọn ẹ̀jẹ̀ tó ń lọ káàkiri inú ẹ̀jẹ̀, àwọn ẹ̀jẹ̀ tó ń lọ káàkiri, àwọn ẹ̀jẹ̀ tó ń lọ káàkiri inú ẹ̀jẹ̀, àwọn ẹ̀jẹ̀ tó ń lọ káàkiri inú ẹ̀jẹ̀, èrò Copernicus, bí àwọn ìràwọ̀ ṣe máa ń rí, àwọn ìràwọ̀ tó wà lójú ọ̀run, bí oòrùn ṣe máa ń rí, bí Saturn ṣe máa ń rí, àwọn ibi tó wà lójú oòrùn àti bí oòrùn ṣe máa ń yí sápọ̀ ara rẹ̀, bí òṣùpá ṣe máa ń rí àti bí òṣùpá ṣe máa ń yí sápọ̀ ara rẹ̀, àwọn nǹkan bíi Venus àti Mercury, bí wọ́n ṣe ṣe àwọn awọ̀nà ìjìnlẹ̀ tí wọ́n fi ń ríran, àti bí wọ́n ṣe máa ń lo gíláàsì láti fi wo nǹkan, bí afẹ́fẹ́. Díẹ̀ nínú wọn wà nígbà yẹn ṣùgbọ́n àwọn àwárí tuntun, àti àwọn yòókù tí wọn kò mọ̀ tí wọ́n sì dì mọ́ra, gẹ́gẹ́ bí wọ́n ti wà báyìí. …
A ṣe idiwọ gbogbo awọn ọrọ ti Ọlọrun, ti awọn ọran ilu, ati ti awọn iroyin, yatọ si ohun ti o kan iṣowo wa ti Imọye. Awọn ipade wọnyi ti a yọ kuro laipẹ si ori akọmalu ni Cheapside, ati ni akoko-akoko si Ilé ẹ̀kọ́ Gresham, nibiti a ti pade ni ọsẹ kọọkan ni ikẹkọ Ọgbẹni Foster (lẹhinna Ọjọgbọn Ìjìnlẹ̀ Ọ̀run nibẹ), ati, lẹhin ikẹkọ naa pari, tunṣe, nigbakan si Ọgbẹni Awọn ibugbe Foster, nigbamiran si aaye miiran ti ko jinna, nibiti a ti tẹsiwaju iru awọn ibeere, ati pe nọmba wa pọ si.
Dókítà John Wallis, Àkọsílẹ̀ Nípa Díẹ̀ Lára Ìgbésí Ayé Rẹ̀, 1700
A lè lo àyọkà náà gẹ́gẹ́ bí ẹ̀rí fún ìdàgbàsókè",awujọ ominira fun iwadi ti imọ-jinlẹ adayeba ni ọgọrun ọdun kẹtàdínlógún,iwadi ti imọ-jinlẹ adayeba ni awọn ile-ẹjọ ọba ni ọgọrun ọdun kẹtàdínlógún,awọn ile-ẹkọ giga tuntun fun iwadi ti imoye adayeba ni ọgọrun ọdun kẹtàdínlógún,ẹkọ ti imoye adayeba ni Ile-ijọsin ni ọrundun kẹtadinlogun,A,"['none', 'regional', 'none', 'cultural', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],[],[],CA,True
high_school_european_history/test/37,high_school_european_history,Humanities,"Ìbéèrè yìí ń tọ́ka sí ìsọfúnni tó wà nísàlẹ̀ yìí
Christopher Columbus tó jẹ́ arìnrìn-àjò afẹ́, àti Bartholomew de las Casas tó jẹ́ bíṣọ́ọ̀bù ìjọ Dominican ní ìpínlẹ̀ Chiapas, lórílẹ̀-èdè Mẹ́síkò ló kọ àwọn ọ̀rọ̀ tó wà nísàlẹ̀ yìí.
Orisun 1
Àwọn ará India máa fún olùtajà náà ní ohunkóhun tí olùtajà bá nílò. . . . Bẹ́ẹ̀ ni wọ́n ṣe pààrọ̀, bí òmùgọ̀, owu àti wúrà fún àwọn àlàfo ọfà, gíláàsì, ìgò, àti ìkòkò; èyí tí mo kà sí àìṣòdodo, tí èmi fúnra mi sì fún wọn ní ọ̀pọ̀lọpọ̀ ohun èlò tí ó lẹ́wà tí ó sì dára tí mo mú wá pẹ̀lú mi, tí n kò sì gba ohunkóhun lọ́wọ́ wọn ní pàṣípààrọ̀; mo ṣe èyí kí n lè túbọ̀ mú kí wọ́n wà ní àlàáfíà pẹ̀lú ara wọn, kí a lè mú wọn di Kristẹni, kí a sì sún wọn láti ní ọ̀wọ̀ fún Ọba àti Ayaba, àwọn Ọmọ-aládé wa àti gbogbo àwọn ará Sípéènì, kí n sì lè mú kí wọ́n nífẹ̀ẹ́ sí wíwá, àti kíkójọ́ àti fífún wa ní irú àwọn nǹkan tí wọ́n ní ní ọ̀pọ̀ yanturu, ṣùgbọ́n tí a nílò gidigidi.
-Christopher Columbus: lẹ́tà sí Raphael Sanchez, 1493
Orisun 2
Ó wà lára àwọn ọ̀dọ́ àgùntàn pẹ̀lẹ́pẹ̀lẹ́ wọ̀nyí . . . . Pé láti ọjọ́ àkọ́kọ́ wọ́n pàtẹ́wọ́ fún wọn àwọn ará Spain ṣubú bí ìkookò ẹlẹ́rìndòdò lórí ẹgbẹ́, tàbí bíi àwọn ẹyẹ ẹlẹ́rìndòdò àti kìnnìún ẹlẹ́rìndòdò tí wọn kò tí ì jẹ ẹran fún ọjọ́ púpọ̀. Àpẹẹrẹ tí wọ́n dá sílẹ̀ ní ìbẹ̀rẹ̀ kò yí padà títí di òní, àti pé àwọn ará Spain kò ṣì ṣe nkankan láti gba omijé àwọn ará ìbílẹ̀ là láti fọ́, pa wọ́n kí wọ́n sì ṣe wọ́n ní ìpọ́njú àìmọye, ìjìyà àti ìpọ́njú, ìyà, ṣíṣe ìwà ìkà àti inúnibíni sí wọn láìláàánú. A máa ṣàpèjúwe díẹ̀ lára ọ̀pọ̀lọpọ̀ àwọn ọ̀nà ọlọ́gbọ́n ìfìyàjẹni tí wọ́n ti ṣẹ̀dá tí wọ́n sì tún ṣe fún ìdí yìí, ṣùgbọ́n ènìyàn lè ní òye díẹ̀ nípa ìwúlò àwọn ọ̀nà wọn láti inú àwọn nọ́mbà nìkan. Nigbati spani akọkọ rin irin-ajo nibẹ, awọn olugbe abinibi ti erekusu Hispaniola duro ni bii miliọnu mẹta; Ọ̀ọ́dúnrún méjì péré ló yè lónìí. Ìdí tí wọ́n fi ń pa àti pa àìmọye ọkàn run ni pé àwọn Kristẹni ní àfojúsùn kan, ìyẹn ni láti kó wúrà jọ, kí wọ́n sì fi ọrọ̀ kún ara wọn ní àkókò kúkúrú, kí wọ́n sì tipa bẹ́ẹ̀ gòkè dé ipò gíga tí kò bá èrè wọn mu.
—Bartholomew de las Casas: Ìtàn Kúrú Nípa Ìparun Àwọn Erékùṣù Íńdíà, 1542
Èwo nínú àwọn ìdí ìwádìí tí ó wà nísàlẹ̀ yìí ni ó dà bíi pé de las Casas ń ṣàríwísí nínú Orísun 2?",Wọ́n yí àwọn ọmọ ìbílẹ̀ náà padà di Kristẹni,Èrè tó wà nínú owó,Ògo ara ẹni,Wíwá ọkọ tàbí aya tuntun,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
