sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
high_school_computer_science/test/54,high_school_computer_science,STEM,"Algoritma di bawah ini digunakan untuk menyimulasikan hasil lempar koin sebanyak 4 kali. Tujuannya adalah menentukan apakah simulasi menghasilkan jumlah kepala dan ekor yang sama.

  Langkah l : Tetapkan variabel head_counter dan f1ip_counter ke 0.
  Langkah 2 : Variabel coin_f1ip secara acak diberi nilai 0 atau l.
  Jika coin_f1ip bernilai 0 maka hasil pelemparan koin adalah kepala, jadi 
 nilai heads_counter bertambah 1.
  Langkah 3 : Tambahkan nilai f1ip_counter sebanyak l.
  Langkah 4 : Ulangi langkah 2 dan 3 hingga f1ip_counter sama dengan 4.

 Setelah algoritma dijalankan, manakah ekspresi berikut yang menunjukkan bahwa simulasi menghasilkan jumlah kepala dan ekor yang sama?",coin_f1ip = 1,flip_counter = 1,flip_counter = 2,heads_counter = 2,D,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_european_history/test/9,high_school_european_history,Humanities,"Pertanyaan ini mengacu pada informasi berikut.
Florence lebih indah dan berusia lima ratus empat puluh tahun lebih tua daripada Venesia. … Ada sekitar tiga puluh ribu tanah yang dimiliki oleh kaum bangsawan dan pedagang, warga negara dan perajin, yang menghasilkan roti dan daging, anggur dan minyak, sayur dan keju, jerami dan kayu, dengan nilai tunai sembilan ribu dukat. … Kami punya dua perdagangan yang lebih besar dari empat perdagangan di Venesia—perdagangan wol dan sutra. … Florence kami yang indah memiliki … dua ratus tujuh puluh toko yang dimiliki oleh perkumpulan pedagang wol, yang mengirimkan barang-barang mereka ke Roma dan Marches, Napoli, dan Sisilia, Konstantinopel … dan seantero Turki. Kota tersebut juga memiliki delapan puluh tiga gudang sutra yang dimiliki perkumpulan pedagang.
Benedetto Dei, ""Letter to a Venetian,"" 1472
Kutipan tersebut dapat digunakan sebagai bukti atas hadirnya karakteristik budaya Renaisans apa?",Kebanggaan dalam penguasaan seni militer,Kesopanan,Kebanggaan sipil,Perlindungan seni,C,"['none', 'regional', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['Europe'],[],CA,True
high_school_european_history/test/11,high_school_european_history,Humanities,"Pertanyaan ini mengacu pada informasi berikut.
Bacalah peraturan pemerintah berikut.
Undang-Undang Pers
Selama keputusan ini tetap berlaku, tidak ada publikasi yang muncul dalam bentuk terbitan harian, atau sebagai serial yang tidak lebih dari dua puluh lembar materi cetak, yang masuk ke pers di negara bagian serikat mana pun tanpa diketahui dan disetujui sebelumnya oleh pejabat pemerintah. Tulisan yang bukan merupakan milik dari kelas yang disebutkan di atas akan diperlakukan sesuai hukum yang berlaku saat ini, atau yang ditetapkan, di setiap negara bagian serikat. . . . Setiap negara bagian serikat bertanggung jawab, tidak hanya kepada negara bagian di mana pelanggaran dilakukan secara langsung, tetapi juga kepada seluruh Konfederasi, atas setiap publikasi yang muncul dalam pengawasannya yang melanggar kehormatan atau keamanan negara bagian lain atau konstitusi atau pemerintahan mereka diserang. . . .
—Resolusi Carlsbad yang diadopsi oleh Negara Bagian Jerman, 1819
Resolusi Carlsbad adalah skema Metternich yang lain, seperti Konser Eropa, yang ingin mencapai tujuan apa?",Mendapatkan kontrol negara-negara Eropa melalui demokrasi dalam tradisi Pencerahan.,Menekan semua suara dalam pemerintahan selain suaranya sendiri dan mengendalikan semua aspek hidup warga negaranya.,Menekan semua revolusi nasionalis di seantero benua.,Menekan semua pendapat kecuali pendapat monarki dan gereja yang mereka setujui.,C,"['regional', 'regional', 'none', 'regional', 'regional']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', {'end': 968, 'label': 'Geographic', 'score': None, 'start': 948}, {'end': 1033, 'label': 'Geographic', 'score': None, 'start': 1016}]","['Western Culture', 'Western Culture', 'Western Culture', 'Western Culture']","['Europe', 'Europe', 'Europe', 'Europe']","['Germany', 'Germany']",CS,True
high_school_european_history/test/30,high_school_european_history,Humanities,"Pertanyaan ini mengacu pada informasi berikut.
Sekitar tahun 1645, ketika saya tinggal di London … Saya berkenalan dengan berbagai orang-orang yang layak, yang penasaran dengan filsafat alam, dan bagian lain dari pembelajaran manusia; dan terutama apa yang disebut “Filosofi Baru” atau “Filosofi Eksperimental”. Kami mengadakan kesepakatan … berkumpul setiap minggu di London pada hari tertentu, untuk membahas masalah tersebut. … Urusan kami adalah (selain masalah teologi dan urusan kenegaraan) membahas Pertanyaan Filosofis, dan hal-hal yang berkaitan dengannya: seperti fisika, anatomi, geometri, astronomi, navigasi, statis, magnetis, kimia, mekanik, dan eksperimen alam; dengan keadaan studi-studi ini, kemudian disebarkan di dalam dan di luar negeri. Kemudian, kami membahas sirkulasi darah, katup dalam pembuluh darah, vena lactae, pembuluh limfatik, hipotesis Copernicus, sifat komet dan bintang baru, satelit Jupiter, bentuk oval (seperti yang timbul pada saat itu) Saturnus, bintik matahari, dan perputaran pada sumbunya, ketidaksamaan dan selenografi bulan, beberapa fase Venus dan Merkurius, perkembangan teleskop, dan penggilingan kaca untuk tujuan tersebut, bobot udara, kemungkinan atau kemustahilan kekosongan, dan kebencian alam daripadanya, eksperimen Torricellian terhadap air raksa, turunnya tubuh berat, dan derajat akselerasi di dalamnya, dan membahas hal-hal lain, seperti alam. Beberapa di antaranya kemudian disebut penemuan baru, tetapi yang lain umumnya tidak dikenali dan dianut, seperti halnya sekarang. …
Kami melarang semua diskursus ketuhanan, urusan negara, dan berita, selain yang berkaitan dengan bisnis Filosofi. Kami segera menghentikan pertemuan ini setelah Bull Head di Cheapside dan dalam periode Gresham College, di mana kami bertemu setiap minggu dalam kuliah Pak Foster (Dosen Astronomi saat itu), dan setelah kuliah berakhir, terkadang bertamu ke rumah Pak Foster, terkadang ke tempat lain yang tidak terlalu jauh, di mana kami meneruskan diskusi, dan jumlah kami meningkat.
Dr. John Wallis, Tulisan dari Sebagian Perjalanan Hidupnya, 1700
Kutipan tersebut dapat digunakan sebagi bukti perkembangan",masyarakat independen untuk studi filosofi alam pada abad tujuh belas,studi filosofi alam di istana kerajaan pada abad tujuh belas,universitas baru untuk studi filosofi alam pada abad tujuh belas,studi filosofi alam di Gereja pada abad tujuh belas,A,"['none', 'regional', 'none', 'cultural', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],[],[],CA,True
high_school_european_history/test/37,high_school_european_history,Humanities,"Pertanyaan ini mengacu pada informasi berikut.
Dua kutipan di bawah ini ditulis oleh penjelajah Christopher Columbus dan Uskup Dominika Chiapas, Meksiko, Bartholomew de las Casas.
Sumber 1
Indian akan memberikan apa pun yang diperlukan penjual. . . . Dengan demikian, mereka membarter, seperti orang bodoh, kapas dan emas untuk bagian dari busur, kaca, botol, dan stoples; yang menurut saya tidak adil, dan saya sendiri memberi mereka banyak barang yang indah dan layak yang saya bawa, tetapi tidak mengambil apa pun dari mereka; saya melakukan ini agar saya dapat berkomunikasi lebih mudah dengan mereka, bahwa mereka mungkin akan menjadi penganut Kristen, dan cenderung tunduk pada Raja dan Ratu, Pangeran kami, dan seluruh orang Spanyol, dan saya mungkin dapat membujuk mereka untuk mengumpulkan dan memberikan kepada kami hal-hal melimpah yang mereka miliki, yang sangat kami perlukan.
—Christopher Columbus: surat kepada Raphael Sanchez, 1493
Sumber 2
Terhadap domba yang lembut ini . . . sejak hari pertama mereka melihat orang Spanyol berlarian seperti serigala buas menuju kandang domba, atau seperti harimau dan singa liar yang belum makan daging selama berhari-hari. Pola yang terbentuk pada permulaan tetap tidak berubah hingga hari ini, dan orang-orang Spanyol tidak melakukan apa pun kecuali membantai para penduduk asli, membunuh mereka, dan menimbulkan penderitaan dan kesedihan yang tidak terperikan, yang menyiksa mereka tanpa belas kasihan. Kami pada waktunya akan menjelaskan banyak metode penyiksaan yang mereka temukan dan sempurnakan untuk tujuan ini, tetapi kita dapat memperoleh ide keefektifan metode mereka dari gambar itu sendiri. Saat orang Spanyol tiba untuk pertama kalinya di sana, populasi penduduk asli pulau Hispaniola adalah sekitar tiga juta; saat ini hanya ada dua ratus yang bertahan. Alasan pembunuhan dan pembantaian orang-orang tersebut adalah penganut Kristen memiliki tujuan akhir, yaitu memperoleh emas, dan untuk memperoleh kekayaan dalam waktu yang sangat singkat, dan dengan demikian, memperoleh tanah yang tidak layak mereka dapatkan.
—Bartholomew de las Casas: A Short Account of the Destruction of the Indies, 1542
Motif eksplorasi apa yang dikritik oleh de las Casas dalam Sumber 2?",Membuat penduduk asli memeluk Kristen,Keuntungan finansial,Kejayaan pribadi,Mencari teman baru,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_european_history/test/43,high_school_european_history,Humanities,"Pertanyaan ini mengacu pada informasi berikut.
Perestroika [Restrukturisasi] adalah kebutuhan mendesak yang timbul dari proses menonjol dalam masyarakat sosialis kita. Masyarakat siap untuk perubahan. Masyarakat telah lama mendambakannya. Keterlambatan dalam memulai perestroika dapat mengakibatkan situasi internal yang semakin memburuk di masa depan, yang secara terus terang, akan dipenuhi oleh krisis sosial, ekonomi, dan politik yang serius.
Mikhail Gorbachev, Perestroika: New Thinking for Our Country and the World, 1987
Dari kutipan tersebut, kita dapat menyimpulkan Gorbachev berpendapat bahwa",restrukturisasi masyarakat sosialis Uni Soviet tidak dapat dihindari,restrukturisasi masyarakat sosialis Uni Soviet akan memperparah situasi saat ini,restrukturisasi masyarakat sosialis Uni Soviet diperlukan untuk menghindari krisis,restrukturisasi masyarakat sosialis diperlukan untuk menghindari keruntuhan Uni Soviet,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_european_history/test/55,high_school_european_history,Humanities,"Pertanyaan ini mengacu pada informasi berikut.
Di bawah nama Chartist, niat baik yang dimiliki orang-orang yang tidak pengertian dan sesat lainnya dalam banyak kasus, di seantero negeri, mulai dari ujung barang hingga ujung timur, dan dari Brighton di selatan hingga ujung utara Skotlandia, mencela setiap orang yang bukan merupakan pekerja, memberikan julukan paling kasar dan niat paling mengerikan, telah mengancam mereka dengan dendam, dan di beberapa tempat, telah mengusulkan rencana untuk menyita dan membagi harta mereka—jumlah orang-orang sesat dan yang memiliki karakter jahat, yang menyatakan diri Chartist telah berpindah dari satu tempat ke tempat lain, dan dengan cara yang paling kasar mengganggu dan membubarkan pertemuan apa pun. Komite Anda mengajukan keberatan atas kata-kata Hak Pilih Rumah Tangga karena dalam definisi jujur kata-kata tersebut—hal tersebut akan mengecualikan mayoritas pria dari kerajaan ini—dan karena mereka telah secara wajar menjadi menjengkelkan bagi bagian politik pekerja.
—Kutipan surat dari pendukung reformasi sosial Inggris Francis Place, ditulis pada 1842
Apa tujuan utama gerakan Chartist?",Hak pilih universal,Hak pilih universal untuk pria,Kesehatan universal,Jaminan sosial dan asuransi pengangguran,B,"['regional', 'regional', 'regional', 'cultural']","['No', 'No', 'No', 'No']","[{'end': 1130, 'label': 'Geographic', 'score': None, 'start': 1113}, {'end': 289, 'label': 'Geographic', 'score': None, 'start': 155}, {'end': 1071, 'label': 'Geographic', 'score': None, 'start': 1034}, {'end': 1071, 'label': 'Cultural', 'score': None, 'start': 1058}]","['Western Culture', 'Western Culture']",['Europe'],"['United Kingdom (UK)', 'United Kingdom (UK)', 'United Kingdom (UK)', 'United Kingdom (UK)']",CS,True
high_school_european_history/test/66,high_school_european_history,Humanities,"Pertanyaan ini mengacu pada informasi berikut.
Sekitar tahun 1645, ketika saya tinggal di London … Saya berkenalan dengan berbagai orang-orang yang layak, yang penasaran dengan filsafat alam, dan bagian lain dari pembelajaran manusia; dan terutama apa yang disebut “Filosofi Baru” atau “Filosofi Eksperimental”. Kami mengadakan kesepakatan … berkumpul setiap minggu di London pada hari tertentu, untuk membahas masalah tersebut. … Urusan kami adalah (selain masalah teologi dan urusan kenegaraan) membahas Pertanyaan Filosofis, dan hal-hal yang berkaitan dengannya: seperti fisika, anatomi, geometri, astronomi, navigasi, statis, magnetis, kimia, mekanik, dan eksperimen alam; dengan keadaan studi-studi ini, kemudian disebarkan di dalam dan di luar negeri. Kemudian, kami membahas sirkulasi darah, katup dalam pembuluh darah, vena lactae, pembuluh limfatik, hipotesis Copernicus, sifat komet dan bintang baru, satelit Jupiter, bentuk oval (seperti yang timbul pada saat itu) Saturnus, bintik matahari, dan perputaran pada sumbunya, ketidaksamaan dan selenografi bulan, beberapa fase Venus dan Merkurius, perkembangan teleskop, dan penggilingan kaca untuk tujuan tersebut, bobot udara, kemungkinan atau kemustahilan kekosongan, dan kebencian alam daripadanya, eksperimen Torricellian terhadap air raksa, turunnya tubuh berat, dan derajat akselerasi di dalamnya, dan membahas hal-hal lain, seperti alam. Beberapa di antaranya kemudian disebut penemuan baru, tetapi yang lain umumnya tidak dikenali dan dianut, seperti halnya sekarang. …
Kami melarang semua diskursus ketuhanan, urusan negara, dan berita, selain yang berkaitan dengan bisnis Filosofi. Kami segera menghentikan pertemuan ini setelah Bull Head di Cheapside dan dalam periode Gresham College, di mana kami bertemu setiap minggu dalam kuliah Pak Foster (Dosen Astronomi saat itu), dan setelah kuliah berakhir, terkadang bertamu ke rumah Pak Foster, terkadang ke tempat lain yang tidak terlalu jauh, di mana kami meneruskan diskusi, dan jumlah kami meningkat.
Dr. John Wallis, Tulisan dari Sebagian Perjalanan Hidupnya, 1700
Dari kutipan tersebut, dapat disimpulkan bahwa kepentingan utama kelompok Wallis adalah",merusak pandangan tradisional terhadap dunia,menciptakan sains sekuler untuk menantang Gereja,memastikan status Filosofi Baru di Inggris dan di luar negeri,mengatur pengetahuan baru agar tidak merusak nilai-nilai tradisional,C,"['cultural', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_european_history/test/93,high_school_european_history,Humanities,"Pertanyaan ini mengacu pada informasi berikut.
Perestroika [Restrukturisasi] adalah kebutuhan mendesak yang timbul dari proses menonjol dalam masyarakat sosialis kita. Masyarakat siap untuk perubahan. Masyarakat telah lama mendambakannya. Keterlambatan dalam memulai perestroika dapat mengakibatkan situasi internal yang semakin memburuk di masa depan, yang secara terus terang, akan dipenuhi oleh krisis sosial, ekonomi, dan politik yang serius.
Mikhail Gorbachev, Perestroika: New Thinking for Our Country and the World, 1987
Dari kutipan tersebut, kita dapat menyimpulkan Gorbachev meyakini bahwa","masalah yang memerlukan perestroika adalah kesalahan kapitalis, musuh sosialisme",masalah yang memerlukan perestroika merupakan masalah internal bagi perkembangan masyarakat sosialis,masyarakat sosialis tidak dapat bekerja,masyarakat sosialis tidak dapat hadir bersama kapitalisme,B,"['none', 'regional', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
high_school_european_history/test/122,high_school_european_history,Humanities,"Pertanyaan ini mengacu pada informasi berikut.
Sejarah tentang semua masyarakat yang ada hingga kini adalah sejarah perjuangan kelas. … Masyarakat borjuis modern yang muncul dari reruntuhan masyarakat feodal belum selesai dengan antagonisme kelas. Masyarakat tersebut membentuk kelas baru, kondisi penindasan baru, bentuk perjuangan baru yang menggantikan yang lama. Namun, era kita, era borjuis memiliki ciri khusus ini: era ini telah menyederhanakan antagonisme kelas. Masyarakat secara keseluruhan semakin terbagi ke dalam dua pihak yang bermusuhan, ke dalam dua kelas besar, yang secara langsung saling berhadapan: Borjuis dan Proletariat.
Karl Marx dan Friedrich Engels, The Communist Manifesto, 1848
Manakah dari perkembangan berikut yang paling mungkin dipandang sebagai peristiwa penting dalam sejarah Eropa oleh Marx dan Engels?",Perang Mawar,Revolusi Prancis pada 1789 hingga 1793,Perang Tujuh Tahun,Revolusi Agung Britania pada 1688,B,"['regional', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],"['Europe', 'Europe']",[],CS,True
