sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
high_school_chemistry/test/98,high_school_chemistry,STEM,Welche der folgenden Aussagen gilt für alle Basen?,Alle Basen geben OH- Ionen in die Lösung ab.,"Nur starke Basen erzeugen Lösungen, in denen OH- Ionen vorhanden sind.","Nur starke Basen sind gut leitend, wenn sie in Lösung gehen.",Bei schwachen Basen ist die Konzentration der OH- Ionen höher als die Konzentration der Base in der Lösung.,C,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_computer_science/test/17,high_school_computer_science,STEM,Ein Programmierer verwendet online veröffentlichten Code unter einer Creative Commons Attribution (C C B Y) Lizenz in einem kommerziellen Produkt. Welche der folgenden Aussagen beschreibt am besten eine akzeptable Verwendung des Codes?,Kopieren von Code aus der Online-Quelle in das Produkt des Programmierers ohne weitere Aktionen,Kopieren von Code aus der Online-Quelle in das Produkt des Programmierers und Begrenzung des kopierten Codes auf zehn Codezeilen,Kopieren von Code aus der Online-Quelle in das Produkt des Programmierers und Ändern aller Variablennamen,Kopieren von Code aus der Online-Quelle in das Produkt des Programmierers und Benennung des ursprünglichen Autors in der in der Lizenz angegebenen Weise,D,"['none', 'regional', 'regional', 'regional']","['No', 'Yes', 'No', 'No']","['-', '-', {'end': 94, 'label': 'Geographic', 'score': None, 'start': 48}, {'end': 94, 'label': 'Geographic', 'score': None, 'start': 48}]",[],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_computer_science/test/54,high_school_computer_science,STEM,"Der nachstehende Algorithmus wird verwendet, um das Ergebnis des viermaligen Werfens einer Münze zu simulieren. Ziel ist es, zu bestimmen, ob die Simulation zu einer gleichen Anzahl von Kopf und Zahl führt.

   Schritt l : Initialisieren Sie die Variablen heads_counter und f1ip_counter auf 0.
   Schritt 2 : Einer Variablen coin_f1ip wird zufällig der Wert 0 oder l zugewiesen.
   Wenn coin_f1ip den Wert 0 hat, ist das Ergebnis des Münzwurfs Kopf,
  also wird heads_counter um 1 erhöht.
   Schritt 3 : Erhöhen Sie den Wert von f1ip_counter um l.
   Schritt 4 : Wiederholen Sie die Schritte 2 und 3 bis f1ip_counter gleich 4 ist.

 Welcher der folgenden Ausdrücke zeigt nach der Ausführung des Algorithmus an, dass die Simulation zu einer gleichen Anzahl von Kopf und Zahl geführt hat?",coin_f1ip = 1,flip_counter = 1,flip_counter = 2,heads_counter = 2,D,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_european_history/test/9,high_school_european_history,Humanities,"Diese Frage bezieht sich auf die folgenden Informationen:
Florenz ist schöner und fünfhundertvierzig Jahre älter als Ihr Venedig. … Um uns herum gibt es dreißigtausend Anwesen, die den Adligen und Kaufleuten, Bürgern und Handwerkern gehören, die uns jährlich Brot und Fleisch, Wein und Öl, Gemüse und Käse, Heu und Holz in einem Wert von bis zu neuntausend Dukaten in bar liefern. … Wir haben zwei Gewerke, die mehr Ertrag liefern als vier beliebige Gewerke von Euch in Venedig zusammen — die Gewerke Wolle und Seide. … Unser schönes Florenz hat innerhalb der Stadt … zweihundertsiebzig Geschäfte, die zur Gilde der Wollhändler gehören und von denen ihre Waren nach Rom und in die Region der Marken, nach Neapel und Sizilien, Konstantinopel … und in die gesamte Türkei versandt werden.  Hier gibt es auch dreiundachtzig reiche und prächtige Lagerhallen der Gilde der Seidenhändler.
Benedetto Dei, ""Brief an einen Venezianer,"" 1472
Für das Vorhandensein welcher der folgenden kulturellen Besonderheiten der Renaissance kann die Textpassage als Nachweis verwendet werden?",Stolz auf die Beherrschung der militärischen Künste,Ritterlichkeit,Bürgerstolz,Schirmherrschaft der Künste,C,"['none', 'regional', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['Europe'],[],CA,True
high_school_european_history/test/11,high_school_european_history,Humanities,"Diese Frage bezieht sich auf die folgenden Informationen:
Lesen Sie die folgende behördliche Bestimmung.
Pressegesetz
Solange als der gegenwärtige Beschluss in Kraft bleiben wird, dürfen Schriften, die in der Form täglicher Blätter oder heftweise erscheinen, desgleichen solche, die nicht über 20 Bogen im Druck stark sind, in keinem deutschen Bundesstaat ohne Vorwissen und vorgängige Genehmhaltung der Landesbehörden zum Druck befördert werden.  Schriften, die nicht in eine der hier namhaft gemachten Klassen gehören, werden fernerhin nach den in den einzelnen Bundesstaaten erlassenen oder noch zu erlassenden Gesetzen behandelt. Wenn dergleichen Schriften aber irgend einem Bundesstaate Anlass zur Klage geben, so soll diese Klage im Namen der Regierung, an welche sie gerichtet ist, nach den in den einzelnen Bundesstaaten bestehenden Formen, gegen die Verfasser oder Verleger der dadurch betroffenen Schrift erledigt werden.
—Karlsbader Beschlüsse, angenommen von den germanischen Staaten, 1819
Die Karlsbader Beschlüsse waren ein weiterer von Metternichs Plänen, wie das Metternichsche System (Concert of Europe) - welche der folgenden Ziele sollten damit erreicht werden?",Herstellung der Kontrolle der europäischen Staaten in der Tradition des Zeitalters der Aufklärung.,Unterdrückung aller Stimmen in der Regierung außer seiner eigenen und Kontrolle aller Aspekte des Lebens seiner Bürger.,Unterdrückung aller nationalistischen Revolutionen auf dem ganzen Kontinent.,"Unterdrückung aller Reden, außer denen von Monarchen und der Kirchen, die sie gutheißen.",C,"['regional', 'regional', 'none', 'regional', 'regional']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', {'end': 968, 'label': 'Geographic', 'score': None, 'start': 948}, {'end': 1033, 'label': 'Geographic', 'score': None, 'start': 1016}]","['Western Culture', 'Western Culture', 'Western Culture', 'Western Culture']","['Europe', 'Europe', 'Europe', 'Europe']","['Germany', 'Germany']",CS,True
high_school_european_history/test/30,high_school_european_history,Humanities,"Diese Frage bezieht sich auf die folgenden Informationen:
Um das Jahr 1645 herum, als ich in London lebte, …hatte ich die Gelegenheit, mit verschiedenen würdigen Personen Bekanntschaft zu schließen, wissbegierig in Bezug auf Naturphilosophie und andere Teilen des menschlichen Lernens und insbesondere in Bezug auf das, was „Neue Philosophie“ oder „Experimentelle Philosophie“ genannt wird.“ Vereinbarungsgemäß … trafen wir uns wöchentlich in London an einem bestimmten Tag, um solche Angelegenheiten abzuhandeln und zu diskutieren. …Wir diskutierten und berücksichtigten (ausgeschlossen Themen von theologischen und Staatsangelegenheiten) philosophische Anfragen und solche, die damit zusammenhängen: wie Physik, Anatomie, Geometrie, Astronomie, Navigation, Statik, Magnetlehre, Chemie, Mechanik und natürliche Experimente; mit Stand dieser Studien entsprechend der damaligen Zeit im Heimatland sowie auch im Ausland. Wir diskutierten dann die Zirkulation des Blutes, die Venenklappen, die Milchsäure im Blut, die Lymphgefäße, die Hypothese von Kopernikus, die Natur der Kometen und die neuen Sterne, die Satelliten von Jupiter, die ovale Form (wie es damals erschien) des Saturn, die Sonnenflecken und die Drehung der Sonne um die eigene Achse, die Ungleichheiten und Selenografie des Mondes, die mehreren Phasen des Venus und des Merkur, die Verbesserung von Teleskopen und das Schleifen von Glas für den Zweck, das Gewicht von Luft, die Möglichkeit oder Unmöglichkeit der Leere und die Abscheu der Natur davor, Torricellis Experiment mit Quecksilber, das Fallen schwerer Körper und die Beschleunigung darin; und viele andere Dinge der gleichen Natur. Einige dieser Dinge waren damals gerade mal neue Entdeckungen und andere waren nicht so allgemein bekannt und angenommen, wie sie es jetzt sind. …
Wir verbannten alle Diskurse über Göttlichkeit, Staatsgeschäfte und Nachrichten, und konzentrierten uns nur auf unser Gebiet der Philosophie. Diese Treffen verlegten wir bald danach in den Bull Head in Cheapside und in der Vorlesungszeit in das Gresham College, wo wir uns wöchentlich bei Herrn Fosters Vorlesung (der zu der Zeit dort Professor für Astronomie war), und nach Beendigung der Vorlesung, zogen wir uns manchmal in Herrn Fosters Wohnung zurück, manchmal zu einem anderen Ort, nicht weit entfernt, wo wir solche Anfragen fortführten und unsere Gruppe wurde größer.
Dr. John Wallis, Bericht über einige Zeiträume seines Lebens, 1700
Die Textpassage kann als Nachweis verwendet werden für die Entwicklung",einer unabhängigen Gesellschaft zum Studium der Naturphilosophie im siebzehnten Jahrhundert,des Studiums der Naturphilosophie an den königlichen Höfen im siebzehnten Jahrhundert,neuer Universitäten für das Studium der Naturphilosophie im siebzehnten Jahrhundert,des Studiums der Naturphilosophie in den Kirchen im siebzehnten Jahrhundert,A,"['none', 'regional', 'none', 'cultural', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],[],[],CA,True
high_school_european_history/test/37,high_school_european_history,Humanities,"Diese Frage bezieht sich auf die folgenden Informationen:
Die nachfolgenden Auszüge wurden vom Entdecker Christopher Columbus und dem dominikanischen Bischof von Chiapas, Mexiko, Bartholomew de las Casas verfasst.
Quelle 1
Die Indianer bezahlten, was immer die Verkäufer verlangten. Daher tauschten sie wie die Idioten Baumwolle und Gold gegen Fragmente von Glas, Flaschen und Gefäße, was ich als ungerecht verbot, und ich selbst gab ihnen viele schöne und annehmbare Artikel, die ich mitgebracht hatte, und im Gegenzug nahm ich nichts von ihnen; ich tat das, damit ich mich leichter mit ihnen versöhnen konnte, um sie vielleicht zum Wechsel zum Christentum bewegen zu können, und damit sie geneigt wären, unseren König und unsere Königin, unsere Prinzen und alle Spanier zu achten, und damit ich sie veranlassen könnte, uns eine Vielzahl solcher Dinge, die sie zuhauf besaßen, wir aber dringend benötigten, zu bringen.
—Christopher Columbus: Brief an Raphael Sanchez, 1493
Quelle 2
Es war diesen freundlichen Lämmern bestimmt . . . dass vom ersten Tag an, an dem die Spanier sie entdeckten, diese sich wie beutegierige Wölfe oder wie Tiger und wilde Löwen, die seit Tagen kein Fleisch gegessen hatten, auf sie stürzen würden. Das von Anfang an sich entwickelnde Muster blieb bis heute unverändert und die Spanier tun immer noch nichts als die Eingeborenen in Fetzen zu reißen, zu ermorden und unsägliches Elend, Leid und Not über sie zu bringen und dabei die Eingeborenen gnadenlos zu quälen, zu peinigen und zu verfolgen. Zu gegebener Zeit werden wir einige der raffinierten Foltermethoden beschreiben, die sie erfunden und für diesen Zweck verfeinert haben, aber man kann schon alleine aus den Zahlen eine Vorstellung von der Wirksamkeit ihrer Methoden erhalten. Als die Spanier erstmals dorthin reisten, gab es noch ungefähr drei Millionen Eingeborene auf der Insel Hispaniola; heute gibt es nur noch zweihundert Überlebende. Der Grund, so eine unbegrenzte Anzahl von Seelen zu zerstören liegt darin, dass die Christen ein Endziel haben, wofür sie Gold erbeuten müssen, um die eigenen Reichtümer in sehr kurzer Zeit anzuhäufen und somit Ihr Ansehen mit einem großen Vermögen, das nicht im Einklang mit Ihren Verdiensten steht, zu erhöhen.
—Bartholomew de las Casas: Bericht über die Verwüstung der westindischen Länder, 1542
Welche der folgenden Motive für die Erforschung scheint de las Casas in Quelle 2 zu kritisieren?",Bekehr der Eingeborenen zum Christentum,Finanzieller Gewinn,Persönlicher Ruhm,Finden neuer Lebenspartner,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_european_history/test/43,high_school_european_history,Humanities,"Diese Frage bezieht sich auf die folgenden Informationen:
Perestroika [Umstrukturierung] ist eine dringende Notwendigkeit, die sich aus den profunden Prozessen der Entwicklung in unserer sozialistischen Gesellschaft ergibt. Die Gesellschaft ist reif für eine Änderung. Sie hat sich lange danach gesehnt. Jede Verzögerung, Perestroika zu beginnen, hätte in naher Zukunft zu einer verschärften internen Situation führen können, was, um es unverblümt zu sagen, mit ernsthaften sozialen, wirtschaftlichen und politischen Krisen behaftet gewesen wäre.
Mikhail Gorbachev, Perestroika: Neue Denkweisen für unser Land und die Welt, 1987
Aus der Textpassage kann man schließen, dass Gorbachev argumentierte, dass",eine Umstrukturierung der sozialistischen Gesellschaft der Sowjetunion unumgänglich war,eine Umstrukturierung der sozialistischen Gesellschaft der Sowjetunion die aktuelle Situation verschärfen würde,"eine Umstrukturierung der sozialistischen Gesellschaft der Sowjetunion notwendig war, um eine Krise zu vermeiden","eine Umstrukturierung der sozialistischen Gesellschaft der Sowjetunion, um den Fall der Sowjetunion zu vermeiden",C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_european_history/test/55,high_school_european_history,Humanities,"Diese Frage bezieht sich auf die folgenden Informationen:
Unter dem Namen von Chartist haben wohlmeinende, unbedachte Männer und andere irregeführte Männer in vielen Fällen, im ganzen Land, vom äußersten Westen bis zum äußersten Osten und von Brighton im Süden zum beinah äußersten Norden von Schottland, jeden Mann denunziert, der kein arbeitender Mann ist, ihm die gröbsten Beinahmen gegeben, und die scheußlichsten Absichten und das scheußlichste Verhalten an den Tag gelegt, haben ihnen Rache angedroht und in einigen Orten, haben sie Pläne für die Beschlagnahmung ihres Eigentums angedeutet—eine Anzahl von irregeführten Männern und anderen, die einen schlechten Charakter haben, unter der Selbstbezeichnung der Chartisten, gingen von Ort zu Ort und störten und zersprengten Treffen verschiedenen Kinder in der gewalttätigsten Art und Weise. Ihr Komitee widerspricht den Worten Haushalts-Wahlrecht die unter jeder ehrlichen Definition der Worte—eine große Mehrheit der Männer dieser Königreiche ausschließen würde—und weil sie dem politischen Anteil der arbeitenden Bevölkerung gegenüber unausstehlich geworden sind.
—Auszug aus einem Brief vom britischen Sozialreformer Francis Place, verfasst 1842
Welches der folgenden Ziele war das Hauptziel der Chartisten-Bewegung?",universelles Wahlrecht,universelles Männerwahlrecht,universelle Gesundheitsversorgung,Sozial- und Arbeitslosenversicherung,B,"['regional', 'regional', 'regional', 'cultural']","['No', 'No', 'No', 'No']","[{'end': 1130, 'label': 'Geographic', 'score': None, 'start': 1113}, {'end': 289, 'label': 'Geographic', 'score': None, 'start': 155}, {'end': 1071, 'label': 'Geographic', 'score': None, 'start': 1034}, {'end': 1071, 'label': 'Cultural', 'score': None, 'start': 1058}]","['Western Culture', 'Western Culture']",['Europe'],"['United Kingdom (UK)', 'United Kingdom (UK)', 'United Kingdom (UK)', 'United Kingdom (UK)']",CS,True
high_school_european_history/test/66,high_school_european_history,Humanities,"Diese Frage bezieht sich auf die folgenden Informationen:
Um das Jahr 1645 herum, als ich in London lebte, …hatte ich die Gelegenheit, mit verschiedenen würdigen Personen Bekanntschaft zu schließen, wissbegierig in Bezug auf Naturphilosophie und andere Teilen des menschlichen Lernens und insbesondere in Bezug auf das, was „Neue Philosophie“ oder „Experimentelle Philosophie“ genannt wird.“ Vereinbarungsgemäß … trafen wir uns wöchentlich in London an einem bestimmten Tag, um solche Angelegenheiten abzuhandeln und zu diskutieren. …Wir diskutierten und berücksichtigten (ausgeschlossen Themen von theologischen und Staatsangelegenheiten) philosophische Anfragen und solche, die damit zusammenhängen: wie Physik, Anatomie, Geometrie, Astronomie, Navigation, Statik, Magnetlehre, Chemie, Mechanik und natürliche Experimente; mit Stand dieser Studien entsprechend der damaligen Zeit im Heimatland sowie auch im Ausland. Wir diskutierten dann die Zirkulation des Blutes, die Venenklappen, die Milchsäure im Blut, die Lymphgefäße, die Hypothese von Kopernikus, die Natur der Kometen und die neuen Sterne, die Satelliten von Jupiter, die ovale Form (wie es damals erschien) des Saturn, die Sonnenflecken und die Drehung der Sonne um die eigene Achse, die Ungleichheiten und Selenografie des Mondes, die mehreren Phasen des Venus und des Merkur, die Verbesserung von Teleskopen und das Schleifen von Glas für den Zweck, das Gewicht von Luft, die Möglichkeit oder Unmöglichkeit der Leere und die Abscheu der Natur davor, Torricellis Experiment mit Quecksilber, das Fallen schwerer Körper und die Beschleunigung darin; und viele andere Dinge der gleichen Natur. Einige dieser Dinge waren damals gerade mal neue Entdeckungen und andere waren nicht so allgemein bekannt und angenommen, wie sie es jetzt sind. …
Wir verbannten alle Diskurse über Göttlichkeit, Staatsgeschäfte und Nachrichten, und konzentrierten uns nur auf unser Gebiet der Philosophie. Diese Treffen verlegten wir bald danach in den Bull Head in Cheapside und in der Vorlesungszeit in das Gresham College, wo wir uns wöchentlich bei Herrn Fosters Vorlesung (der zu der Zeit dort Professor für Astronomie war), und nach Beendigung der Vorlesung, zogen wir uns manchmal in Herrn Fosters Wohnung zurück, manchmal zu einem anderen Ort, nicht weit entfernt, wo wir solche Anfragen fortführten und unsere Gruppe wurde größer.
Dr. John Wallis, Bericht über einige Zeiträume seines Lebens, 1700
Aus der Textpassage kann man schließen, dass das Hauptinteresse von Wallis’ Gruppe",die Unterminierung der traditionellen Weltansicht war,die Schaffung einer weltlichen Wissenschaft zur Herausforderung der Kirche war,die Ermittlung des Status der Neuen Philosophie in England und im Ausland war,"die Regulierung neuen Wissens war, damit die traditionellen Werte nicht unterminiert werden",C,"['cultural', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
