sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
global_facts/test/24,global_facts,Other,২০২০ সালের নিরীখে নিম্নলিখিত বাক্যগুলির মধ্যে কোনটি সত্য?,মহিলাদের তুলনায় পুরুষদের অবসাদগ্রস্ত হওয়া এবং মদ্যপানের প্রতি আসক্ত হওয়ার সম্ভবনা বেশি।,পুরুষদের তুলনায় মহিলাদের অবসাদগ্রস্ত হওয়া এবং মদ্যপানের প্রতি আসক্ত হওয়ার সম্ভবনা বেশি।,মহিলাদের তুলনায় পুরুষদের অবসাদগ্রস্ত হওয়ার সম্ভাবনা বেশি থাকে যখন পুরুষদের তুলনায় মহিলাদের মদ্যপানের প্রতি আসক্ত হওয়ার সম্ভবনা বেশি।,পুরুষদের তুলনায় মহিলাদের অবসাদগ্রস্ত হওয়ার সম্ভাবনা বেশি থাকে যখন মহিলাদের চেয়ে মদ্যপানের প্রতি আসক্ত হওয়ার সম্ভবনা পুরুষদের বেশি।,D,"['cultural', 'none', 'regional', 'none', 'none', 'none', 'regional', 'none']","['No', 'No', 'No', 'Yes', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
global_facts/test/57,global_facts,Other,আমেরিকার কত শতাংশ মানুষ বিশ্বাস করেন যে ১৯৮৭ সালের ইরান কনট্রার সময় রিগান তথ্য গোপন রেখেছিলেন?,২%,২৫%,৫০%,৭৫%,D,"['cultural', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 67, 'label': 'Cultural', 'score': None, 'start': 32}, {'end': 52, 'label': 'Geographic', 'score': None, 'start': 43}, {'end': 60, 'label': 'Geographic', 'score': None, 'start': 40}, {'end': 52, 'label': 'Geographic', 'score': None, 'start': 43}]",['Western Culture'],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
global_facts/test/59,global_facts,Other,"বিশ্বব্যাংক দ্বারা প্রাপ্ত তথ্যে দেখা যায় যে ১৯৯৫ সালে, সবচেয়ে দরিদ্র ২০% পরিবার নাইজারে ৭.৫% পরিবারের আয়ের জন্য দায়ী, পরবর্তী ২০% পরিবারের আয়ের ১১.৮%, মধ্য ২০% পরিবারের আয়ের ১৫.৫%, দ্বিতীয় সবচেয়ে ধনী ২০% আয়ের ২১.১% জন্য দায়ী, এবং শীর্ষ ২০% আয়ের ৪৪.১% জন্য দায়ী। নাইজারের নীচের ৬০% পরিবারের ক্রমবর্ধমান আয়ের ভাগ কত ছিল?",১৫.৫০%,৩৪.৮০%,৪৮.১০%,৬৫.২০%,B,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],"['Niger', 'Niger']",CS,True
global_facts/test/60,global_facts,Other,২০১২ সালের নিরীখে বিশ্বব্যাপী ৫-১৪ বছর বয়সী শিশুদের মধ্যে কতজন শিশু কাজ করেছে?,৫ মিলিয়ন,৩০ মিলিয়ন,১৫০ মিলিয়ন,৫০০ মিলিয়ন,C,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
global_facts/test/70,global_facts,Other,২০০৯ সালের গত সপ্তাহে ইথিওপিয়ার শতকরা কত শতাংশ শিশু (বয়স ৮) শিক্ষকদের দ্বারা শারিরীক শাস্তির জন্য রিপোর্ট করেছিল?,১৮%,৩৮%,৫৮%,৭৮%,B,"['regional', 'regional', 'regional', 'regional', 'regional', 'regional', 'regional']","['No', 'No', 'Yes', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', {'end': 38, 'label': 'Geographic', 'score': None, 'start': 30}, {'end': 38, 'label': 'Geographic', 'score': None, 'start': 30}]","['African Culture', 'African Culture', 'African Culture']","['Africa', 'Africa', 'Africa', 'Africa']","['Ethiopia', 'Ethiopia', 'Ethiopia', 'Ethiopia', 'Ethiopia', 'Ethiopia']",CS,True
global_facts/test/75,global_facts,Other,"২০১৯ সালের নিরীখে, ইতালির কত শতাংশ মানুষ বলেন যে সরকার/রাষ্ট্রীয় প্রহরতা ছাড়া আমাদের দেশে মুক্ত মিডিয়া থাকা খুবই গুরুত্বপূর্ণ?",৪১%,৫৬%,৭১%,৮৬%,B,"['regional', 'regional', 'regional', 'cultural']","['No', 'No', 'No', 'No']","[{'end': 45, 'label': 'Geographic', 'score': None, 'start': 37}, {'end': 104, 'label': 'Cultural', 'score': None, 'start': 79}, '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']","['Europe', 'Europe', 'Europe', 'Europe']","['Italy', 'Italy', 'Italy', 'Italy']",CS,True
global_facts/test/77,global_facts,Other,"২০১৩ সালের নিরীখে, নিম্নলিখিত কোন দেশে মাথাপিছু গৃহহীনতার হার সবচেয়ে বেশি ছিল?",মার্কিন যুক্তরাষ্ট্র,চিলি,আয়ারল্যান্ড,স্পেন,A,"['none', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
global_facts/test/95,global_facts,Other,"২০১৭ সালের নিরীখে, বিশ্বব্যাপী আত্মহত্যার দ্বারা হওয়া মৃত্যুর অংশ প্রায়",০.৭০%,১.৪০%,২.৮০%,৫.৬০%,B,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],[],CA,True
global_facts/test/96,global_facts,Other,দ্বিতীয় বিশ্বযুদ্ধের পর স্বাধীন হওয়া অনেক দেশগুলি বুঝেছিল যে ঔপনিবেশিকতার উত্তরাধিকার তাদের অর্থনৈতিক উন্নয়নকে বাধাগ্রস্ত করে রেখেছিল। বাধা তালিকায় অন্তর্ভুক্ত ছিল,কৃত্রিম রাজনৈতিক সীমানা যা সামান্য মিল সহ বিভিন্ন জাতিগোষ্ঠীকে আচ্ছাদিত করে,ঔপনিবেশিক প্রশাসনের অধীনে থাকা নাগরিকদের জন্য উচ্চ শিক্ষা এবং প্রশিক্ষণের অপর্যাপ্ত প্রবেশাধিকার,ঔপনিবেশিক শক্তি দ্বারা আনা বিদেশী সংখ্যালঘু গোষ্ঠীগুলির দ্বারা দেশীয় বাণিজ্যের নিয়ন্ত্রণ,উপরের সবগুলো,D,"['none', 'none', 'regional', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],[],[],CA,True
high_school_chemistry/test/82,high_school_chemistry,STEM,18.0 M H2SO4 স্টক দ্রবণ দিয়ে শুরু করে একটি ভলিউমেট্রিক ফ্লাস্কে H2SO4-এর 3.0 M দ্রবণের 1.00 L নমুনা তৈরি করার সঠিক পদ্ধতি কী?,"ফ্লাস্কে 167 mL স্টক দ্রবণ নিন, তারপর দ্রবণটিকে ঘোরাতে ঘোরাতে পাতিত জল দিয়ে ফ্লাস্কের বাকি অংশ ভর্তি করুন।","ফ্লাস্কে 600 mL স্টক দ্রবণ নিন, তারপর দ্রবণটিকে ঘোরাতে ঘোরাতে পাতিত জল দিয়ে ফ্লাস্কের বাকি অংশ ভর্তি করুন।","জল দিয়ে ফ্লাস্কটি আংশিক ভর্তি করুন, তারপরে এর সঙ্গে 167 mL স্টক দ্রবণ মেশান, মেশানোর সময় দ্রবণটিকে ঘোরাতে থাকুন। অবশেষে, পাতিত জল দিয়ে ফ্লাস্কের বাকি অংশ পূরণ করুন।","জল দিয়ে ফ্লাস্কটি আংশিক ভর্তি করুন, তারপরে এর সঙ্গে 600 mL স্টক দ্রবণ মেশান, মেশানোর সময় দ্রবণটিকে ঘোরাতে থাকুন। অবশেষে, পাতিত জল দিয়ে ফ্লাস্কের বাকি অংশ পূরণ করুন।",C,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],[],CS,True
high_school_chemistry/test/98,high_school_chemistry,STEM,নিম্নলিখিতগুলির মধ্যে কোনটি সব ক্ষারের ক্ষেত্রে সত্য?,সমস্ত ক্ষার দ্রবণে OH- আয়ন দান করে।,শুধুমাত্র শক্তিশালী ক্ষারগুলি এমন দ্রবণ তৈরি করে যেখানে OH- আয়ন উপস্থিত থাকে।,দ্রবণে দ্রবীভূত করা হলে শুধুমাত্র শক্তিশালী ক্ষারগুলিই সুপরিবাহী।,দুর্বল ক্ষারের ক্ষেত্রে OH-আয়নগুলির ঘনত্ব দ্রবণে ক্ষারের ঘনত্বকে অতিক্রম করে।,C,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
