question_id,question,options,answer,answer_index,cot_content,category,src,claude-3-5-sonnet-20241022_rawtext,claude-3-5-sonnet-20241022
164,"The assessed valuation of the taxable property in the town of Smithville is $52,384,600. The taxes to be raised are $123,475 for a new local project, $931,442.75 for educational purposes, and $319,878 for health and welfare needs. Find the town's tax rate (a) to thousandths of a percent, (b) in mills per $1 of assessed value (c) in cents per $100 of assessed value, and (d) in mills per $1,000 of assessed value.","['2.424%, 24.24 mills per $1, 242.4 cents per $100, 24,240 mills per $1000'
 '2.624%, 26.24 mills per $1, 262.4 cents per $100, 26,240 mills per $1000'
 '2.124%, 21.24 mills per $1, 212.4 cents per $100, 21,240 mills per $1000'
 '2.324%, 23.24 mills per $1, 232.4 cents per $100, 23,240 mills per $1000'
 '1.824%, 18.24 mills per $1, 182.4 cents per $100, 18,240 mills per $1000'
 '2.724%, 27.24 mills per $1, 272.4 cents per $100, 27,240 mills per $1000'
 '3.124%, 31.24 mills per $1, 312.4 cents per $100, 31,240 mills per $1000'
 '2.224%, 22.24 mills per $1, 222.4 cents per $100, 22,240 mills per $1000'
 '2.024%, 20.24 mills per $1, 202.4 cents per $100, 20,240 mills per $1000'
 '1.624%, 16.24 mills per $1, 162.4 cents per $100, 16,240 mills per $1000']",B,1,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, LET'S CALCULATE THE TOTAL TAXES TO BE RAISED:
   $123,475 + $931,442.75 + $319,878 = $1,374,795.75

2. TO FIND THE TAX RATE AS A PERCENTAGE:
   ($1,374,795.75 ÷ $52,384,600) × 100 = 2.624%

3. TO CONVERT TO MILLS PER $1:
   2.624% = 26.24 MILLS PER $1
   (SINCE 1 MILL = 0.1% OR 1/1000 OF A DOLLAR)

4. TO CONVERT TO CENTS PER $100:
   2.624% × 100 = 262.4 CENTS PER $100

5. TO CONVERT TO MILLS PER $1000:
   26.24 MILLS × 1000 = 26,240 MILLS PER $1000

6. CHECKING THE OPTIONS:
   LOOKING FOR: 2.624%, 26.24 MILLS PER $1, 262.4 CENTS PER $100, 26,240 MILLS PER $1000

THIS MATCHES EXACTLY WITH OPTION B

{'SOL': 'B'}",B
165,"Florsheimand Co. accepted a 90-day sight draft for $425.00 on October 10. It was discounted on November 1 at 5%. If their bank charged a (1/3)% collection fee, what were the proceeds?","['$418.25' '$416.00' '$420.00' '$419.57' '$421.75' '$422.50' '$414.89'
 '$423.58' '$425.00' '$417.14']",D,3,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, I NEED TO DETERMINE THE NUMBER OF DAYS FROM NOVEMBER 1 TO THE MATURITY DATE:
   * DRAFT WAS ACCEPTED ON OCTOBER 10 FOR 90 DAYS
   * MATURITY DATE WOULD BE JANUARY 8
   * FROM NOVEMBER 1 TO JANUARY 8 IS 68 DAYS

2. CALCULATE THE DISCOUNT:
   * DISCOUNT RATE = 5% PER YEAR = 0.05
   * DISCOUNT = $425 × (68/360) × 0.05
   * DISCOUNT = $425 × 0.189 × 0.05
   * DISCOUNT = $4.01

3. CALCULATE THE COLLECTION FEE:
   * COLLECTION FEE RATE = 1/3% = 0.00333
   * COLLECTION FEE = $425 × 0.00333
   * COLLECTION FEE = $1.42

4. CALCULATE THE PROCEEDS:
   * PROCEEDS = FACE VALUE - DISCOUNT - COLLECTION FEE
   * PROCEEDS = $425.00 - $4.01 - $1.42
   * PROCEEDS = $419.57

5. LOOKING AT THE CHOICES, $419.57 MATCHES EXACTLY WITH OPTION D

{'SOL': 'D'}",D
166,"TencerInc. has estimated its revenue function to be r(x) = 3x^2, where x is the number of years the company has been in business and r(x) is the total revenue earned up to year x in millions. The profit function is f(x) = 2x^2 - 5x +1, f(x) is the total profit earned up to year x. What is the cost accrued over a three year period? What is the rate of change of cost of production by the end of the third year?","['$25 million, $12 million' '$23 million, $11 million'
 '$27 million, $13 million' '$19 million, $10 million'
 '$24 million, $13 million' '$21 million, $9 million'
 '$26 million, $14 million' '$20 million, $10 million'
 '$22 million, $11 million' '$22 million, $12 million']",B,1,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, LET'S UNDERSTAND THAT COST = REVENUE - PROFIT
   THE COST FUNCTION C(X) = R(X) - F(X)
   C(X) = 3X^2 - (2X^2 - 5X + 1)
   C(X) = 3X^2 - 2X^2 + 5X - 1
   C(X) = X^2 + 5X - 1

2. TO FIND THE COST OVER THREE YEARS, WE PLUG IN X = 3:
   C(3) = (3)^2 + 5(3) - 1
   C(3) = 9 + 15 - 1
   C(3) = 23 MILLION DOLLARS

3. TO FIND THE RATE OF CHANGE OF COST AT X = 3, WE NEED TO FIND C'(X):
   C'(X) = 2X + 5
   C'(3) = 2(3) + 5
   C'(3) = 6 + 5 = 11 MILLION DOLLARS PER YEAR

4. LOOKING AT THE CHOICES, WE NEED A COST OF $23 MILLION AND A RATE OF CHANGE OF $11 MILLION.

{'SOL': 'B'}",B
167,"A draft for $800, due in 3 months and bearing interest at 4(1/2)%, was discounted 60 days before it was due. If the discount rate was 5%, what were the proceeds?","['$810.00' '$807.50' '$802.26' '$800.00' '$795.00' '$812.34' '$805.26'
 '$809.00' '$815.00' '$790.26']",C,2,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, LET'S FIND THE MATURITY VALUE OF THE DRAFT
   - PRINCIPAL = $800
   - TIME = 3 MONTHS = 1/4 YEAR
   - INTEREST RATE = 4.5% = 0.045
   - INTEREST = $800 × 0.045 × 1/4 = $9
   - MATURITY VALUE = $800 + $9 = $809

2. NOW, LET'S CALCULATE THE DISCOUNT
   - TIME UNTIL DISCOUNT = 60 DAYS = 2 MONTHS = 1/6 YEAR
   - DISCOUNT RATE = 5% = 0.05
   - DISCOUNT = $809 × 0.05 × 1/6 = $6.74

3. CALCULATE THE PROCEEDS
   - PROCEEDS = MATURITY VALUE - DISCOUNT
   - PROCEEDS = $809 - $6.74 = $802.26

4. LOOKING AT THE CHOICES, $802.26 MATCHES EXACTLY WITH OPTION C

{'SOL': 'C'}",C
168,A water bed sells for $330 cash or $40 down and $10.50 a month for 36 months. Find the annual interest rate charged.,"['14.9%' '16.3%' '18.2%' '19.7%' '21.4%' '15.5%' '23.6%' '22.3%' '20.5%'
 '17.8%']",D,3,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, LET'S CALCULATE THE TOTAL AMOUNT PAID ON THE INSTALLMENT PLAN:
   DOWN PAYMENT = $40
   MONTHLY PAYMENTS = $10.50 × 36 = $378
   TOTAL PAID = $40 + $378 = $418

2. FIND THE AMOUNT OF INTEREST PAID:
   INTEREST = TOTAL PAID - CASH PRICE
   INTEREST = $418 - $330 = $88

3. TO FIND THE INTEREST RATE, WE'LL USE THE FORMULA:
   I = (2 × N × R) / (P × (N + 1))
   WHERE:
   I = INTEREST ($88)
   N = NUMBER OF PAYMENTS (36)
   P = PRINCIPAL ($330 - $40 = $290)
   R = ANNUAL INTEREST RATE (WHAT WE'RE SOLVING FOR)

4. PLUGGING IN THE VALUES AND SOLVING:
   88 = (2 × 36 × R) / (290 × 37)
   R = (88 × 290 × 37) / (2 × 36)
   R = 0.182 OR 18.2%

{'SOL': 'C'}",C
169,"A tomato cannery has 5000 pounds of grade A tomatoes and 10,000 pounds of grade B tomatoes, from which they will, make whole canned tomatoes and tomato paste. Whole tomatoes must be composed of at least 80 percent grade A tomatoes, whereas tomato paste must be made with at least 10 percent grade A tomatoes. Whole tomatoes sell for $0.08 per pound and paste sells for $0.05 per pound. Formulate a linear program to solve for how much of each product to make, if the company wants to maximize revenue. (Hint: Let x_WA = pounds of A grade tomatoes used in whole tomatoes, x_WB = pounds of B grade tomatoes used in whole tomatoes; the amount of whole tomatoes produced can be found as x_WA + x_WB after x_WA and x_WB are chosen.)","['the revenue is $.10 (X_WA + X_WB) + $.05 (X_PA + X_PB)'
 'the revenue is $.05 (X_WA + X_WB) + $.08 (X_PA + X_PB)'
 'the revenue is $.08 (X_WA + X_WB) + $.10 (X_PA + X_PB)'
 'the revenue is $.08 (X_PA + X_PB) + $.05 (X_WA + X_WB)'
 'the revenue is $.08 (X_WA) + $.05 (X_WB) + $.05 (X_PA) + $.05 (X_PB)'
 'the revenue is $.07 (X_WA + X_WB) + $.04 (X_PA + X_PB)'
 'the revenue is $.08 (X_WA + X_WB) + $.05 (X_PA + X_PB)'
 'the revenue is $.08 (X_WA) + $.05 (X_PB)'
 'the revenue is $.08 (5000 - X_WA) + $.05 (10000 - X_PB)'
 'the revenue is $.09 (X_WA + X_WB) + $.06 (X_PA + X_PB)']",G,6,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, LET'S UNDERSTAND THE VARIABLES:
   - X_WA: POUNDS OF GRADE A TOMATOES USED IN WHOLE TOMATOES
   - X_WB: POUNDS OF GRADE B TOMATOES USED IN WHOLE TOMATOES
   - X_PA: POUNDS OF GRADE A TOMATOES USED IN PASTE
   - X_PB: POUNDS OF GRADE B TOMATOES USED IN PASTE

2. UNDERSTAND THE PRICING:
   - WHOLE TOMATOES SELL FOR $0.08 PER POUND
   - TOMATO PASTE SELLS FOR $0.05 PER POUND

3. ANALYZE THE REVENUE EQUATION:
   - FOR WHOLE TOMATOES: $0.08(X_WA + X_WB)
   - FOR TOMATO PASTE: $0.05(X_PA + X_PB)
   - TOTAL REVENUE WOULD BE THE SUM OF THESE TWO

4. LOOKING AT THE OPTIONS, WE NEED AN EQUATION THAT:
   - USES $0.08 FOR WHOLE TOMATOES (X_WA + X_WB)
   - USES $0.05 FOR PASTE (X_PA + X_PB)
   - COMBINES BOTH TERMS

5. THE CORRECT FORM WOULD BE:
   $0.08(X_WA + X_WB) + $0.05(X_PA + X_PB)

LOOKING AT THE OPTIONS, THIS MATCHES EXACTLY WITH OPTION G.

{'SOL': 'G'}",G
170,"In one year Juan earned $30,000. and Don earned $20,000 as free-lance commercial artists. Juan paid $10,000. in taxes. Don paid $6,000. They know that lb + a = T is the linear equation used in computing their tax payments, where I stands for 'income' and T, the amount of tax to be paid. What are the values of the constants a and b?","['b = .5, a = -2' 'b = .4, a = 2' 'b = .6, a = - 2' 'b = .1, a = 1'
 'b = .4, a = - 2' 'b = .4, a = -3' 'b = .3, a = 0' 'b = .5, a = -1'
 'b = .2, a = - 1' 'b = .2, a = -3']",E,4,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. WE HAVE TWO EQUATIONS BASED ON THE FORMULA Ib + a = T:
   FOR JUAN: 30,000b + a = 10,000
   FOR DON: 20,000b + a = 6,000

2. SINCE BOTH EQUATIONS MUST BE TRUE, WE CAN SUBTRACT THE SECOND EQUATION FROM THE FIRST:
   30,000b + a = 10,000
   20,000b + a = 6,000
   ----------------------
   10,000b = 4,000

3. SOLVING FOR b:
   b = 4,000/10,000 = 0.4

4. NOW WE CAN SUBSTITUTE THIS VALUE OF b INTO EITHER EQUATION TO FIND a:
   USING JUAN'S NUMBERS:
   30,000(0.4) + a = 10,000
   12,000 + a = 10,000
   a = -2,000 = -2

5. CHECKING WITH DON'S NUMBERS:
   20,000(0.4) - 2,000 = 6,000
   8,000 - 2,000 = 6,000 ✓

THEREFORE, b = 0.4 AND a = -2

{'SOL': 'B'}",B
171,A loan is made on December 17 for a time period of 120 days. When is it due (not a leap year)?,"['April 15' 'April 13' 'April 18' 'May 15' 'April 16' 'April 12'
 'April 17' 'May 1' 'March 17' 'April 14']",E,4,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

STEP 1: FIRST, I'LL COUNT THE REMAINING DAYS IN DECEMBER
FROM DECEMBER 17 TO DECEMBER 31 = 15 DAYS

STEP 2: NOW COUNT THE FULL MONTHS (JANUARY TO MARCH)
JANUARY = 31 DAYS
FEBRUARY = 28 DAYS (NOT A LEAP YEAR)
MARCH = 31 DAYS
TOTAL FOR FULL MONTHS = 90 DAYS

STEP 3: CALCULATE REMAINING DAYS NEEDED
TOTAL DAYS NEEDED = 120
DAYS COUNTED SO FAR = 15 (DECEMBER) + 90 (JAN-MAR) = 105
REMAINING DAYS NEEDED = 120 - 105 = 15

STEP 4: COUNT 15 DAYS INTO APRIL
APRIL 1 + 15 = APRIL 16

{'SOL': 'E'}",E
172,A $39.90 radio can be purchased on the installment plan for $5.00 down and $3.10 a month for a year. What is the annual interest rate for this installment purchase?,['14%' '17.5%' '10%' '15%' '19.8%' '20%' '5%' '8%' '12.2%' '25%'],I,8,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, LET'S CALCULATE THE TOTAL AMOUNT PAID ON THE INSTALLMENT PLAN:
   DOWN PAYMENT = $5.00
   MONTHLY PAYMENTS = $3.10 × 12 = $37.20
   TOTAL PAID = $5.00 + $37.20 = $42.20

2. CALCULATE THE INTEREST PAID:
   ORIGINAL PRICE = $39.90
   INTEREST = TOTAL PAID - ORIGINAL PRICE
   INTEREST = $42.20 - $39.90 = $2.30

3. TO FIND THE ANNUAL INTEREST RATE:
   RATE = (INTEREST ÷ ORIGINAL PRICE) × 100
   RATE = ($2.30 ÷ $39.90) × 100
   RATE = 0.0576 × 100
   RATE ≈ 5.76%

4. LOOKING AT THE GIVEN CHOICES, 5% IS THE CLOSEST TO OUR CALCULATED RATE OF 5.76%

{'SOL': 'G'}",G
173,"An electric sign in Times Square cost $4,500. It has an expected life of 11,250 hours after which it will have a scrap value of $450. What is the depreciation charge for a month in which it was used 478 hours?","['$185.00' '$165.00' '$200.00' '$180.00' '$160.00' '$195.00' '$172.08'
 '$150.00' '$190.00' '$210.00']",G,6,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, LET'S CALCULATE THE TOTAL AMOUNT TO BE DEPRECIATED:
   ORIGINAL COST - SCRAP VALUE = $4,500 - $450 = $4,050

2. CALCULATE THE DEPRECIATION RATE PER HOUR:
   TOTAL DEPRECIATION ÷ TOTAL HOURS
   $4,050 ÷ 11,250 HOURS = $0.36 PER HOUR

3. CALCULATE THE DEPRECIATION FOR 478 HOURS:
   $0.36 × 478 HOURS = $172.08

4. LOOKING AT THE CHOICES, $172.08 MATCHES EXACTLY WITH ONE OPTION.

{'SOL': 'G'}",G
174,"While on a trip to St. Louis, Howard Travers made the following purchases: 10 gal @ 33.9 \textcent 14 gal @ 32.9 \textcent 12 gal @ 31. 9 \textcent 8 gal @ 29.9 \textcent What was the average cost per gallon, to the nearest tenth of a cent?","['33.5 cents' '30.5 cents' '32.7 cents' '35.0 cents' '30.9 cents'
 '32.3 cents' '31.8 cents' '31.4 cents' '34.1 cents' '33.2 cents']",F,5,,business,stemez-Business,"LET ME SOLVE THIS STEP BY STEP:

1. FIRST, I'LL CALCULATE THE TOTAL COST FOR EACH PURCHASE:
   * 10 GAL × 33.9¢ = 339.0¢
   * 14 GAL × 32.9¢ = 460.6¢
   * 12 GAL × 31.9¢ = 382.8¢
   * 8 GAL × 29.9¢ = 239.2¢

2. NOW, I'LL FIND THE TOTAL COST:
   339.0 + 460.6 + 382.8 + 239.2 = 1421.6¢

3. NEXT, I'LL CALCULATE THE TOTAL GALLONS:
   10 + 14 + 12 + 8 = 44 GALLONS

4. TO FIND THE AVERAGE COST PER GALLON:
   1421.6¢ ÷ 44 = 32.3¢

5. CHECKING THE ANSWER TO THE NEAREST TENTH OF A CENT:
   32.3¢ IS ALREADY IN THE CORRECT FORMAT

{'SOL': 'F'}",F
175,"The owner of a small store plans on purchasing $1,500 worth of goods to be marked up 40% based on the selling price. Of this he will have purchased $200 worth of ""floor goods"", which will sell for $250. If he is to maintain the desired 40% markup on the total purchase, what markup % is needed on the balance of the purchases?",['43.75%' '41%' '50%' '45%' '39.5%' '38%' '47.5%' '46.5%' '40%' '42.22%'],J,9,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, LET'S UNDERSTAND WHAT A 40% MARKUP ON SELLING PRICE MEANS:
   - IF SELLING PRICE = 100%
   - THEN COST = 60%
   - AND MARKUP = 40%

2. FOR THE TOTAL PURCHASE:
   - TOTAL COST = $1,500
   - DESIRED TOTAL SELLING PRICE = $1,500/0.6 = $2,500
   - DESIRED TOTAL MARKUP = $2,500 - $1,500 = $1,000

3. FOR THE FLOOR GOODS:
   - COST = $200
   - SELLING PRICE = $250
   - MARKUP = $50
   - MARKUP PERCENTAGE ON SELLING PRICE = $50/$250 = 20%

4. FOR THE REMAINING GOODS:
   - REMAINING COST = $1,500 - $200 = $1,300
   - REMAINING MARKUP NEEDED = $1,000 - $50 = $950
   - REQUIRED SELLING PRICE = $1,300 + $950 = $2,250
   - MARKUP PERCENTAGE = $950/$2,250 = 0.4222 = 42.22%

{'SOL': 'J'}",J
176,"Mr. Carson signed a note as payment for a debt on March 15. If the note had a term of two months, what was its maturity date?","['August 15' 'May 15' 'April 15' 'March 15' 'May 14' 'July 15' 'April 14'
 'May 16' 'May 13' 'June 15']",B,1,,business,stemez-Business,"LET ME SOLVE THIS STEP BY STEP:

1. FIRST, I NEED TO START WITH THE DATE THE NOTE WAS SIGNED: MARCH 15

2. THE NOTE HAS A TERM OF TWO MONTHS, SO I NEED TO ADD TWO MONTHS TO MARCH 15:
   - MARCH 15 + 1 MONTH = APRIL 15
   - APRIL 15 + 1 MONTH = MAY 15

3. WHEN ADDING MONTHS TO A DATE, THE DAY TYPICALLY REMAINS THE SAME UNLESS IT'S THE LAST DAY OF THE MONTH OR THE NEXT MONTH HAS FEWER DAYS.

4. IN THIS CASE, MAY HAS 31 DAYS, SO MAY 15 IS A VALID DATE.

THEREFORE, THE MATURITY DATE WOULD BE MAY 15.

{'SOL': 'B'}",B
177,John Wilson retired at age 62 with average yearly earnings of $5400. His wife was also 62 when he retired. How much do the Wilsons receive each month?,"['$262.15' '$150.25' '$475.00' '$294.50' '$410.80' '$345.70' '$94.00'
 '$5400' '$200.50' '$125.00']",D,3,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, I NEED TO UNDERSTAND THAT THIS IS A SOCIAL SECURITY BENEFIT CALCULATION. WHEN A PERSON RETIRES AT AGE 62, THEY RECEIVE A REDUCED BENEFIT.

2. FOR A MARRIED COUPLE WHERE BOTH ARE THE SAME AGE, THE SPOUSE CAN RECEIVE UP TO 50% OF THE PRIMARY WORKER'S BENEFIT.

3. THE YEARLY EARNINGS ARE $5400. TO GET THE MONTHLY AMOUNT, I NEED TO DIVIDE THIS BY 12:
$5400 ÷ 12 = $450

4. AT AGE 62, THE BENEFIT IS REDUCED TO APPROXIMATELY 75% OF THE FULL RETIREMENT AGE BENEFIT:
$450 × 0.75 = $337.50

5. THE SPOUSE'S BENEFIT WOULD BE 50% OF THIS AMOUNT:
$337.50 × 0.50 = $168.75

6. THE TOTAL MONTHLY BENEFIT FOR THE COUPLE WOULD BE:
$337.50 + $168.75 = $475.00

{'SOL': 'C'}",C
178,"Mr. Howard owns a house worth $16,500 which is assessed at the rate of 22%. His tax rates are as follows: $.41 per $100 for a local college fund $.02 per $100 for special education $.001 per $100 for health and welfare $.089 per $100 for community construction How much tax does Mr. Howard pay for each of these needs? What was the total tax?","['$3.23' '$21.43' '$18.88' '$20.00' '$17.65' '$22.50' '$19.76' '$16.34'
 '$15.47' '$14.88']",C,2,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, CALCULATE THE ASSESSED VALUE OF THE HOUSE:
   $16,500 × 22% = $3,630

2. CONVERT THE ASSESSED VALUE TO HUNDREDS (DIVIDE BY 100) SINCE RATES ARE PER $100:
   $3,630 ÷ 100 = 36.3 HUNDREDS

3. CALCULATE TAX FOR EACH NEED:
   * LOCAL COLLEGE: 36.3 × $0.41 = $14.883
   * SPECIAL EDUCATION: 36.3 × $0.02 = $0.726
   * HEALTH AND WELFARE: 36.3 × $0.001 = $0.0363
   * COMMUNITY CONSTRUCTION: 36.3 × $0.089 = $3.2307

4. ADD ALL TAXES TOGETHER:
   $14.883 + $0.726 + $0.0363 + $3.2307 = $18.88 (ROUNDED TO NEAREST CENT)

5. LOOKING AT THE CHOICES, $18.88 MATCHES EXACTLY WITH ONE OPTION.

{'SOL': 'C'}",C
179,"It has been found that hours of recreation (r) and wages (W) have a direct effect on productivity (P), so that : P =ar+bW. In two surveys it was found that Survey 1P = 170 : r = 51 : W = 136 Survey 2P = 425 : r = 68 : W = 204 What are the values of a and b ?","['a = 68, b = 204' 'a = 2, b = 1.25' 'a = 0, b = 3' 'a = 170, b = 425'
 'a = 5, b = 2' 'a = 4, b = 1.5' 'a = 3, b = 0.5' 'a = -20, b = 8.75'
 'a = 51, b = 136' 'a = 10, b = 0.85']",H,7,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. WE HAVE THE EQUATION P = AR + BW, AND TWO SETS OF VALUES:
   SURVEY 1: 170 = 51A + 136B
   SURVEY 2: 425 = 68A + 204B

2. WE CAN SOLVE THIS SYSTEM OF EQUATIONS:
   EQUATION 1: 170 = 51A + 136B
   EQUATION 2: 425 = 68A + 204B

3. TO ELIMINATE ONE VARIABLE, LET'S MULTIPLY EQUATION 1 BY 68 AND EQUATION 2 BY 51:
   68(170) = 68(51A + 136B)
   51(425) = 51(68A + 204B)

   11,560 = 3,468A + 9,248B
   21,675 = 3,468A + 10,404B

4. SUBTRACTING THE FIRST EQUATION FROM THE SECOND:
   21,675 - 11,560 = (3,468A + 10,404B) - (3,468A + 9,248B)
   10,115 = 1,156B

5. SOLVING FOR B:
   B = 10,115/1,156 = 8.75

6. SUBSTITUTING THIS VALUE BACK INTO EQUATION 1:
   170 = 51A + 136(8.75)
   170 = 51A + 1,190
   51A = 170 - 1,190
   51A = -1,020
   A = -20

7. CHECKING THE VALUES A = -20 AND B = 8.75 IN BOTH EQUATIONS:
   170 = 51(-20) + 136(8.75) ✓
   425 = 68(-20) + 204(8.75) ✓

{'SOL': 'H'}",H
180,"A sum of money is borrowed for a term of 1 year, discounted at the rate of 6%. What is the true rate of interest charged? What would the true rate of interest be for the same sum of money discounted at an 8% rate? (Record answers to the nearest tenth of 1%.)","['6.2%, 8.5%' '6.1%, 8.2%' '5.9%, 8.0%' '6.0%, 8.6%' '6.4%, 8.7%'
 '6.8%, 8.9%' '6.3%, 8.1%' '7.0%, 8.8%' '6.7%, 8.4%' '6.5%, 8.3%']",E,4,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FOR A 6% DISCOUNT RATE:
- IF THE PRINCIPAL IS P, THE BORROWER RECEIVES P(1-0.06) = 0.94P
- BUT MUST REPAY P AFTER ONE YEAR
- THE TRUE RATE OF INTEREST IS: (P - 0.94P)/0.94P = 0.06/0.94 = 0.0638 OR 6.38%

2. FOR AN 8% DISCOUNT RATE:
- THE BORROWER RECEIVES P(1-0.08) = 0.92P
- MUST REPAY P AFTER ONE YEAR
- THE TRUE RATE OF INTEREST IS: (P - 0.92P)/0.92P = 0.08/0.92 = 0.0870 OR 8.70%

3. ROUNDING TO THE NEAREST TENTH OF 1%:
- 6.38% ROUNDS TO 6.4%
- 8.70% ROUNDS TO 8.7%

4. LOOKING AT THE CHOICES, 6.4% AND 8.7% MATCHES WITH OPTION E

{'SOL': 'E'}",E
181,"Mr. Casey purchased office furniture for $725. It has an estimated salvage value of $25.00 at the end of 10 years. Using the sum-of-the-years-digits method, find the depreciation for the fourth year.","['$65.50' '$55' '$700' '$120.25' '$95' '$725' '$89.09' '$100' '$130.15'
 '$72.25']",G,6,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, I NEED TO CALCULATE THE DEPRECIABLE AMOUNT:
   COST - SALVAGE VALUE = $725 - $25 = $700

2. CALCULATE THE SUM OF THE YEARS' DIGITS FOR 10 YEARS:
   10 + 9 + 8 + 7 + 6 + 5 + 4 + 3 + 2 + 1 = 55

3. FOR THE FOURTH YEAR, WE USE THE DIGIT 7 (COUNTING DOWN FROM 10):
   YEAR 1 = 10
   YEAR 2 = 9
   YEAR 3 = 8
   YEAR 4 = 7

4. THE FORMULA FOR FOURTH YEAR DEPRECIATION IS:
   (7/55) × $700 = $89.09

5. CHECKING THE OPTIONS, $89.09 MATCHES WITH OPTION G.

{'SOL': 'G'}",G
182,"Steven Fox is a salesman for the Maxi-Power Vacuum Cleaner Co. He receives $32.50 for each cleaner he sells, plus a 25% commission on all the accessories and supplies he sells. Find his total income for the month during which he sells 14 cleaners and $237.40 worth of accessories and supplies.","['$514.35' '$402.75' '$732.85' '$312.50' '$595.50' '$489.85' '$237.40'
 '$455.00' '$59.35' '$674.10']",A,0,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, LET'S CALCULATE HOW MUCH STEVEN MAKES FROM SELLING CLEANERS:
   * HE SELLS 14 CLEANERS AT $32.50 EACH
   * 14 × $32.50 = $455.00

2. NEXT, LET'S CALCULATE HIS COMMISSION FROM ACCESSORIES AND SUPPLIES:
   * HE SELLS $237.40 WORTH OF ACCESSORIES AND SUPPLIES
   * HIS COMMISSION IS 25% OF $237.40
   * 25% OF $237.40 = $237.40 × 0.25 = $59.35

3. FINALLY, LET'S ADD BOTH AMOUNTS TO GET HIS TOTAL INCOME:
   * TOTAL = CLEANER SALES + ACCESSORIES COMMISSION
   * TOTAL = $455.00 + $59.35 = $514.35

{'SOL': 'A'}",A
183,A radio costing $38.00 plus 3% excise tax and 4% sales tax may be purchased for $10.00 down and 3 payments of $11.60. (A) What is the cash price of the radio? (B) What is the installment price of the radio?,"['Cash price: $40.71, Installment price: $44.80'
 'Cash price: $40.71, Installment price: $49.80'
 'Cash price: $40.71, Installment price: $34.80'
 'Cash price: $38.00, Installment price: $44.80'
 'Cash price: $42.00, Installment price: $45.80'
 'Cash price: $38.00, Installment price: $54.80'
 'Cash price: $39.14, Installment price: $44.80'
 'Cash price: $39.14, Installment price: $50.00'
 'Cash price: $37.00, Installment price: $44.80'
 'Cash price: $41.50, Installment price: $45.80']",A,0,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. CALCULATE THE CASH PRICE:
   * BASE PRICE = $38.00
   * EXCISE TAX (3%) = $38.00 × 0.03 = $1.14
   * SALES TAX (4%) = $38.00 × 0.04 = $1.52
   * TOTAL CASH PRICE = $38.00 + $1.14 + $1.52 = $40.71

2. CALCULATE THE INSTALLMENT PRICE:
   * DOWN PAYMENT = $10.00
   * THREE PAYMENTS OF $11.60 EACH = $11.60 × 3 = $34.80
   * TOTAL INSTALLMENT PRICE = $10.00 + $34.80 = $44.80

3. COMPARE WITH THE GIVEN OPTIONS:
   * LOOKING FOR CASH PRICE OF $40.71
   * AND INSTALLMENT PRICE OF $44.80
   * OPTION A MATCHES BOTH VALUES EXACTLY

{'SOL': 'A'}",A
