question_id,question,options,answer,answer_index,cot_content,category,src,claude-3-haiku-20240307_rawtext,claude-3-haiku-20240307
90,"(a) Given the two discount series of 30-10-2(1/2) % and 25-15-2%, which is better? (b) Given the discount series 15-15% and the single rate of 30%, which is better?","['The series 30-10-2(1/2)% and the single rate of 25% are better'
 'The single rate of 25% and the series 15-15% are better'
 'The series 30-10-2(1/2) % and the series 15-15% are better'
 'The series 25-15-2% and the single rate of 30% are better'
 'The series 30-10-2(1/2)% is better, but there is no difference between the series 15-15% and the single rate of 30%'
 'Both discount series are equally beneficial'
 'The series 25-15-2% is better, and the series 15-15% and the single rate of 30% are equally beneficial'
 'The series 25-15-2% and the series 15-15% are better'
 'The series 25-15-2% and the single rate of 25% are better'
 'The series 30-10-2(1/2) % and the single rate of 30% are better']",J,9,,business,stemez-Business,"OKAY, LET'S THINK THIS THROUGH STEP-BY-STEP:

FIRST, LET'S COMPARE THE TWO DISCOUNT SERIES:
30-10-2(1/2)% MEANS 30% OFF, THEN 10% OFF THE REMAINING AMOUNT, THEN 2.5% OFF THE REMAINING AMOUNT.
25-15-2% MEANS 25% OFF, THEN 15% OFF THE REMAINING AMOUNT, THEN 2% OFF THE REMAINING AMOUNT.

SECOND, LET'S CALCULATE THE FINAL DISCOUNT AMOUNT FOR EACH SERIES:
30-10-2(1/2)% = 30% + (70% * 10%) + (63% * 2.5%) = 30% + 7% + 1.575% = 38.575%
25-15-2% = 25% + (75% * 15%) + (63.75% * 2%) = 25% + 11.25% + 1.275% = 37.525%

THIRD, SINCE THE SERIES 30-10-2(1/2)% RESULTS IN A HIGHER FINAL DISCOUNT AMOUNT, IT IS BETTER THAN THE SERIES 25-15-2%.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'E'}.",E
91,"On July 7, Magee Data stock sold at a high of 23(1/8) and a low of 22(5/8). Giant Industrials sold for a high of 24(1/4) and a low of 23(1/2). Mr. Taylor purchased 300 shares of Magee Data at the high of the day and 400 shares of Giant Industrials at the low of the day. What was the cost of his purchase?","['$17,337.50' '$18,337.50' '$15,337.50' '$19,337.50' '$14,837.50'
 '$15,837.50' '$14,337.50' '$16,837.50' '$16,337.50' '$17,837.50']",I,8,,business,stemez-Business,"OKAY, LET'S BREAK THIS DOWN STEP-BY-STEP:

FIRST, LET'S CALCULATE THE COST OF THE MAGEE DATA STOCK PURCHASE:
* MAGEE DATA STOCK HIGH: 23(1/8) = $23.125 PER SHARE
* MR. TAYLOR PURCHASED 300 SHARES AT THE HIGH
* TOTAL COST OF MAGEE DATA STOCK = 300 SHARES * $23.125 PER SHARE = $6,937.50

NEXT, LET'S CALCULATE THE COST OF THE GIANT INDUSTRIALS STOCK PURCHASE:
* GIANT INDUSTRIALS STOCK LOW: 23(1/2) = $23.50 PER SHARE
* MR. TAYLOR PURCHASED 400 SHARES AT THE LOW
* TOTAL COST OF GIANT INDUSTRIALS STOCK = 400 SHARES * $23.50 PER SHARE = $9,400.00

FINALLY, WE ADD THE COSTS OF BOTH STOCK PURCHASES TOGETHER:
* TOTAL COST = $6,937.50 + $9,400.00 = $16,337.50

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'I'}.",I
92,"During a riot, Mr. Winter's car was overturned causing $346.50 in damage.Mr. Winter had $50-deductible col-lision insurance, but no comprehensive coverage. How much will theinsurance company pay Mr. Winter?","['$296.50' '$50' 'Two-thirds of the cost of the damages' '$150'
 'not pay him anything' '$200' '$346.50' '$246.50'
 'full coverage of damage' 'Half the cost of the damages']",E,4,,business,stemez-Business,"OKAY, LET'S THINK THIS THROUGH STEP-BY-STEP:
1) MR. WINTER HAD A $50 DEDUCTIBLE COLLISION INSURANCE POLICY.
2) THE DAMAGE TO HIS CAR WAS $346.50.
3) SINCE HE HAD COLLISION COVERAGE, THE INSURANCE COMPANY WILL PAY FOR THE DAMAGE MINUS THE $50 DEDUCTIBLE.
4) THEREFORE, THE INSURANCE COMPANY WILL PAY MR. WINTER {'SOL': 'A'}.",A
93,"Janet Firestone purchased an option on a stock for $175 giving her the right to buy 100 shares at 14(1/2) within 90 days. One month later, she exercised her option and then sold the stock on the same day for 17. What was her profit on the stock?",['$200' '$50' '$250' '$65' '$125' '$95' '$150' '$75' '$85' '$100'],H,7,,business,stemez-Business,"OKAY, LET'S SOLVE THIS STEP-BY-STEP:
FIRST, JANET PURCHASED AN OPTION ON A STOCK FOR $175, GIVING HER THE RIGHT TO BUY 100 SHARES AT $14.50 WITHIN 90 DAYS.
NEXT, ONE MONTH LATER, SHE EXERCISED HER OPTION. THIS MEANS SHE BOUGHT 100 SHARES AT $14.50 PER SHARE, FOR A TOTAL OF $1,450.
THEN, SHE SOLD THE STOCK ON THE SAME DAY FOR $17 PER SHARE. THIS MEANS SHE SOLD THE 100 SHARES FOR $1,700.
TO CALCULATE HER PROFIT, WE NEED TO SUBTRACT THE COST OF BUYING THE STOCK ($1,450) FROM THE AMOUNT SHE SOLD IT FOR ($1,700).
$1,700 - $1,450 = $250.
THEREFORE, THE CORRECT ANSWER IS {'SOL': 'C'}.",C
94,"Margaret Denault recently rented a truck to drive 516 miles in days and 17 hours, using 54 gallons of gasoline. The rental company charged her $32 per day, $.22 per mile, and $.445 per gal-lon of gas. Extra hours were charged $2.75 per hour. Find the total cost of the rental.","['$308.25' '$142.75' '$199.99' '$225.85' '$113.52' '$162.47' '$346.10'
 '$24.03' '$253.40' '$280.30']",J,9,,business,stemez-Business,"OKAY, LET'S BREAK THIS DOWN STEP BY STEP:
1) MARGARET RENTED THE TRUCK FOR 4 DAYS AND 17 HOURS (516 MILES IN 4 DAYS AND 17 HOURS)
2) SHE USED 54 GALLONS OF GASOLINE
3) THE RENTAL COMPANY CHARGED:
   - $32 PER DAY
   - $0.22 PER MILE
   - $0.445 PER GALLON OF GAS
   - $2.75 PER EXTRA HOUR
4) CALCULATING THE COSTS:
   - RENTAL COST: 4 DAYS * $32 = $128
   - MILEAGE COST: 516 MILES * $0.22 = $113.52
   - FUEL COST: 54 GALLONS * $0.445 = $24.03
   - EXTRA HOURS COST: 17 HOURS - 16 HOURS = 1 HOUR * $2.75 = $2.75
5) ADDING UP ALL THE COSTS:
   - TOTAL COST = $128 + $113.52 + $24.03 + $2.75 = $268.30

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'J'}.",J
95,Where in the balance sheet does each of the following belong? (A) Taxes payable (B) Capital stock (C) Retailed earnings (D) Administrative expense (E) Prepaid expenses,"[""(A) Liability section, (B) Asset side, (C) Owner's Equity section, (D) Asset side, (E) Owner's Equity section""
 ""(A) Owner's Equity section, (B) Asset side, (C) Income Statement, (D) Liability section, (E) Liability section""
 ""(A) Asset side, (B) Liability section, (C) Income Statement, (D) Owner's Equity section, (E) Income Statement""
 ""(A) Owner's Equity section, (B) Liability section, (C) Asset side, (D) Asset side, (E) Income Statement""
 ""(A) Income Statement, (B) Liability section, (C) Asset side, (D) Owner's Equity section, (E) Owner's Equity section""
 ""(A) Owner's Equity section, (B) Income Statement, (C) Asset side, (D) Asset side, (E) Liability section""
 '(A) Liability section, (B) Asset side, (C) Liability section, (D) Income Statement, (E) Income Statement'
 ""(A) Income Statement, (B) Owner's Equity section, (C) Income Statement, (D) Liability section, (E) Asset side""
 ""(A) Asset side, (B) Income Statement, (C) Liability section, (D) Owner's Equity section, (E) Liability section""
 ""(A) Liability section, (B) Owner's Equity section, (C) Owner's Equity section, (D) Income Statement, (E) Asset side""]",J,9,,business,stemez-Business,"OKAY, LET'S GO THROUGH THIS STEP-BY-STEP:

(A) TAXES PAYABLE:
THIS IS A LIABILITY, AS IT REPRESENTS AN AMOUNT OWED TO THE GOVERNMENT. THEREFORE, IT BELONGS IN THE LIABILITY SECTION OF THE BALANCE SHEET.

(B) CAPITAL STOCK:
THIS REPRESENTS THE AMOUNT OF MONEY INVESTED BY THE OWNERS OF THE BUSINESS. IT BELONGS IN THE OWNER'S EQUITY SECTION OF THE BALANCE SHEET.

(C) RETAINED EARNINGS:
THIS REPRESENTS THE CUMULATIVE PROFITS OF THE BUSINESS THAT HAVE BEEN REINVESTED RATHER THAN PAID OUT AS DIVIDENDS. IT BELONGS IN THE OWNER'S EQUITY SECTION OF THE BALANCE SHEET.

(D) ADMINISTRATIVE EXPENSE:
THIS IS AN EXPENSE THAT IS REPORTED ON THE INCOME STATEMENT, NOT THE BALANCE SHEET.

(E) PREPAID EXPENSES:
THIS REPRESENTS EXPENSES THAT HAVE BEEN PAID IN ADVANCE, AND THEREFORE BELONG ON THE ASSET SIDE OF THE BALANCE SHEET.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'A'}.",A
96,"Prepare a balance sheet for Silvertown Office Supplies, C.H. Walters, owner, as of April 30 of the current year, based on the following information: Cash, $3,390; Notes Receivable, $2,905; Accounts Receivable, $8,215; Merchandise Inventory, $23,600; Store Supplies, $720; Store Fixtures, $2,895; Furniture and Equipment, $5,600; Notes Payable, $5,250; Accounts Payable, $4,800.","['Total assets 49,000' 'Total assets 46,800' 'Total assets 48,500'
 'Total assets 45,000' 'Total assets 44,500' 'Total assets 43,250'
 'Total assets 51,500' 'Total assets 47,325' 'Total assets 50,000'
 'Total assets 52,325']",H,7,,business,stemez-Business,"OKAY, LET'S SOLVE THIS STEP-BY-STEP:

FIRST, I NEED TO LIST ALL THE ASSETS AND LIABILITIES GIVEN:
ASSETS:
CASH: $3,390
NOTES RECEIVABLE: $2,905
ACCOUNTS RECEIVABLE: $8,215
MERCHANDISE INVENTORY: $23,600
STORE SUPPLIES: $720
STORE FIXTURES: $2,895
FURNITURE AND EQUIPMENT: $5,600

LIABILITIES:
NOTES PAYABLE: $5,250
ACCOUNTS PAYABLE: $4,800

NEXT, I NEED TO CALCULATE THE TOTAL ASSETS AND TOTAL LIABILITIES:
TOTAL ASSETS = $3,390 + $2,905 + $8,215 + $23,600 + $720 + $2,895 + $5,600 = $47,325
TOTAL LIABILITIES = $5,250 + $4,800 = $10,050

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'H'}.",H
97,What is the net cost of a tape recorder whose list price is $32 and on which the discount rate is 30%?,"['$20.00' '$30.00' '$18.40' '$24.00' '$32.00' '$22.40' '$9.60' '$10.00'
 '$26.40' '$28.00']",F,5,,business,stemez-Business,"OKAY, LET'S SOLVE THIS STEP-BY-STEP:
1) THE LIST PRICE OF THE TAPE RECORDER IS $32.
2) THE DISCOUNT RATE IS 30%.
3) TO CALCULATE THE NET COST, WE NEED TO SUBTRACT THE DISCOUNT FROM THE LIST PRICE.
4) THE DISCOUNT AMOUNT IS 30% OF $32, WHICH IS $9.60.
5) SUBTRACTING THE DISCOUNT OF $9.60 FROM THE LIST PRICE OF $32 GIVES US THE NET COST OF $22.40.
THEREFORE, THE CORRECT ANSWER IS {'SOL': 'F'}.",F
98,"Mr. Frankel wants to borrow $2,000 from November 16 for 143 days. The interest rate is 6%. What would the difference in the interest charge amount to if the bank used exact interest instead of bankers' interest?","['$2.00' '$0.25' '$1.50' '$1.32' '$3.30' '$0.50' '$0.99' '$.66' '$1.98'
 '$2.64']",H,7,,business,stemez-Business,"OKAY, LET'S SOLVE THIS STEP-BY-STEP:

STEP 1: CALCULATE THE INTEREST USING EXACT INTEREST
INTEREST = PRINCIPAL * RATE * TIME
INTEREST = $2,000 * 0.06 * (143/365)
INTEREST = $59.45

STEP 2: CALCULATE THE INTEREST USING BANKERS' INTEREST
BANKERS' INTEREST = PRINCIPAL * RATE * (TIME/365)
BANKERS' INTEREST = $2,000 * 0.06 * (143/365)
BANKERS' INTEREST = $57.47

STEP 3: CALCULATE THE DIFFERENCE BETWEEN EXACT INTEREST AND BANKERS' INTEREST
DIFFERENCE = EXACT INTEREST - BANKERS' INTEREST
DIFFERENCE = $59.45 - $57.47
DIFFERENCE = $1.98

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'J'}.",J
99,"HarryHyppeis paid a straight wage of $2.89 (1/2) per hour. If he works 9 hours a day in a six-day week, how much will he be paid?","['$168.21' '$150.48' '$156.33' '$174.96' '$192.78' '$180.54' '$165.00'
 '$139.23' '$198.72' '$142.05']",C,2,,business,stemez-Business,"OKAY, LET'S BREAK THIS DOWN STEP-BY-STEP:
1) HARRY IS PAID $2.89 (1/2) PER HOUR
2) HE WORKS 9 HOURS A DAY
3) HE WORKS 6 DAYS A WEEK
SO, TO CALCULATE HIS WEEKLY PAY:
HOURLY RATE: $2.89 (1/2)
HOURS PER DAY: 9
DAYS PER WEEK: 6
WEEKLY PAY = HOURLY RATE * HOURS PER DAY * DAYS PER WEEK
WEEKLY PAY = $2.89 (1/2) * 9 * 6
WEEKLY PAY = $156.33
THEREFORE, THE CORRECT ANSWER IS {'SOL': 'C'}.",C
100,"Steven Moore purchased a new car for $3,462.20, including taxes and all other charges. He wishes to pay for it in 35 months. Find his monthly payments.","['$100.20' '$102.55' '$110.35' '$95.46' '$98.92' '$96.06' '$107.49'
 '$105.23' '$89.78' '$93.20']",E,4,,business,stemez-Business,"OKAY, LET'S SOLVE THIS STEP-BY-STEP:

FIRST, WE NEED TO FIND THE TOTAL AMOUNT THAT STEVEN NEEDS TO PAY FOR THE CAR, WHICH IS $3,462.20.

NEXT, WE NEED TO DIVIDE THE TOTAL AMOUNT BY THE NUMBER OF MONTHS HE WISHES TO PAY, WHICH IS 35 MONTHS.

$3,462.20 ÷ 35 MONTHS = $98.92 PER MONTH.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'E'}.",E
101,"A man sells novelty items for $1.25 each. His cost is $.75 apiece plus a fixed cost of $140,000. How many items must he sell to break even? What is his sales revenue at that point?","['180,000 units and $225,000' '220,000 units and $275,000'
 '240,000 units and $300,000' '200,000 units and $250,000'
 '350,000 units and $437,500' '260,000 units and $325,000'
 '250,000 units and $312,500' '280,000 units and $350,000'
 '300,000 units and $375,000' '320,000 units and $400,000']",H,7,,business,stemez-Business,"OKAY, LET'S THINK THIS THROUGH STEP-BY-STEP:

FIRST, WE NEED TO FIND THE PROFIT PER ITEM SOLD.
THE SELLING PRICE IS $1.25 PER ITEM
THE COST PER ITEM IS $0.75
THE PROFIT PER ITEM IS $1.25 - $0.75 = $0.50

NEXT, WE NEED TO FIND THE TOTAL FIXED COST.
THE FIXED COST IS $140,000

TO BREAK EVEN, THE TOTAL REVENUE MUST EQUAL THE TOTAL COST.
TOTAL REVENUE = UNITS SOLD * $1.25
TOTAL COST = FIXED COST + (UNITS SOLD * $0.75)

SETTING TOTAL REVENUE = TOTAL COST:
UNITS SOLD * $1.25 = $140,000 + (UNITS SOLD * $0.75)
UNITS SOLD * $0.50 = $140,000
UNITS SOLD = $140,000 / $0.50 = 280,000 UNITS

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'H'}.",H
102,"Find the amount to be paid each month in order to pay off car described below in two years. Price of car: $5,779.00 Transportation charge: $73.00 Factory-installed equipment: Radio 95.50 Metallic paint 59.90 Racing stripes 39.50 Power steering 98.00 Wide radial tires 198.10 Air conditioning 429.00 Dealer-installed equipment: Mirror $8.50 Mats 10.75 Undercoat 35.00 Insurance : Collision ($100-deductible) $505.75 for two years Comprehensive 231.50 for two years Sales tax: 5% Cash deposit: $500.00 Cost of financing: 9(1/2)%per year for two Years Used car allowance: $370.00","['$275.50' '$6826.25' '$8371.42' '$344.42' '$310.22' '$288.99' '$398.65'
 '$425.78' '$462.30' '$349']",J,9,,business,stemez-Business,"FIRST, I NEED TO CALCULATE THE TOTAL COST OF THE CAR:
PRICE OF CAR: $5,779.00
TRANSPORTATION CHARGE: $73.00
FACTORY-INSTALLED EQUIPMENT:
RADIO: $95.50
METALLIC PAINT: $59.90
RACING STRIPES: $39.50
POWER STEERING: $98.00
WIDE RADIAL TIRES: $198.10
AIR CONDITIONING: $429.00
DEALER-INSTALLED EQUIPMENT:
MIRROR: $8.50
MATS: $10.75
UNDERCOAT: $35.00
INSURANCE:
COLLISION: $505.75
COMPREHENSIVE: $231.50
SALES TAX (5%): $340.00
TOTAL COST: $7,903.50

NEXT, I NEED TO SUBTRACT THE CASH DEPOSIT OF $500.00 AND THE USED CAR ALLOWANCE OF $370.00 FROM THE TOTAL COST:
$7,903.50 - $500.00 - $370.00 = $7,033.50

FINALLY, I NEED TO CALCULATE THE MONTHLY PAYMENT OVER TWO YEARS AT 9.5% INTEREST PER YEAR:
MONTHLY PAYMENT = $7,033.50 / (2 * 12) = $293.06

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'F'}.",F
103,"Find the break-even point for the cost of production C and the revenue R received for each of the following: (a) C = $10x + $600,R = $30x (b) C = $5x + $200,R = $8x (c) C = $0.2x + $50,R = $0.3x (d) C = $1800x + $3000,R = $2500x","['32 units, 72 units, 480 units, 4(4/7) units'
 '40 units, 70 units, 600 units, 5 units'
 '45 units, 80 units, 650 units, 6 units'
 '50 units, 62(1/2) units, 700 units, 7(1/7) units'
 '55 units, 85 units, 750 units, 6(3/7) units'
 '35 units, 75 units, 550 units, 5(2/7) units'
 '20 units, 60 units, 400 units, 3 units'
 '28 units, 68 units, 525 units, 4 units'
 '30 units, 66(2/3) units, 500 units, 4(2/7) units'
 '25 units, 64 units, 450 units, 3(3/7) units']",I,8,,business,stemez-Business,"OKAY, LET'S SOLVE THIS STEP-BY-STEP:

(A) C = $10x + $600, R = $30x
BREAK-EVEN POINT IS WHERE C = R
$10x + $600 = $30x
$20x = $600
x = 30 UNITS

(B) C = $5x + $200, R = $8x
BREAK-EVEN POINT IS WHERE C = R
$5x + $200 = $8x
$3x = $200
x = 66.67 UNITS

(C) C = $0.2x + $50, R = $0.3x
BREAK-EVEN POINT IS WHERE C = R
$0.2x + $50 = $0.3x
$0.1x = $50
x = 500 UNITS

(D) C = $1800x + $3000, R = $2500x
BREAK-EVEN POINT IS WHERE C = R
$1800x + $3000 = $2500x
$700x = $3000
x = 4.29 UNITS

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'G'}.",G
104,"The tax rate in the town of Centerville is 11(1 / 2)%. If a tax of $1,794 was paid on a piece of property and the assessment rate in Centerville is 30%, what is the expected market value of the property?","['$60,000' '$43,200' '$1,794' '$25,000' '$30,000' '$39,780' '$48,000'
 '$15,600' '$52,000' '$21,000']",I,8,,business,stemez-Business,"OKAY, LET'S THINK THIS THROUGH STEP-BY-STEP:
1) THE TAX RATE IN CENTERVILLE IS 11(1 / 2)%, WHICH IS EQUIVALENT TO 11.5%.
2) THE ASSESSMENT RATE IN CENTERVILLE IS 30%.
3) THE TAX PAID ON THE PROPERTY IS $1,794.
4) TO FIND THE EXPECTED MARKET VALUE OF THE PROPERTY, WE NEED TO WORK BACKWARDS FROM THE TAX PAID.
5) SINCE THE TAX RATE IS 11.5%, WE CAN DIVIDE THE TAX PAID ($1,794) BY 0.115 TO GET THE ASSESSED VALUE OF THE PROPERTY.
6) $1,794 ÷ 0.115 = $15,600.
7) SINCE THE ASSESSMENT RATE IS 30%, WE CAN DIVIDE THE ASSESSED VALUE ($15,600) BY 0.3 TO GET THE EXPECTED MARKET VALUE OF THE PROPERTY.
8) $15,600 ÷ 0.3 = $52,000.
THEREFORE, THE CORRECT ANSWER IS {'SOL': 'I'}.",I
105,"A man buys a house and lot for $35,000, paying $12,000 down and borrowing the balance on a 6% mortgage due in 10 years. He pays real-estate taxes of $240, a water tax of $30, and insurance premiums of $70 a year. Allowing 4% interest on his investment, and 2% depreciation on the house valued at $25,000, what is the cost per month of owning the home if repairs average $120 a year?","['$210 per month' '$265 per month' '$275 per month' '$200 per month'
 '$250 per month' '$220 per month' '$255 per month' '$245 per month'
 '$235 per month' '$230 per month']",I,8,,business,stemez-Business,"OKAY, LET'S BREAK THIS DOWN STEP-BY-STEP:

FIRST, WE NEED TO CALCULATE THE AMOUNT BORROWED ON THE MORTGAGE:
TOTAL COST OF HOUSE AND LOT: $35,000
DOWN PAYMENT: $12,000
AMOUNT BORROWED: $35,000 - $12,000 = $23,000

NEXT, WE NEED TO CALCULATE THE ANNUAL MORTGAGE PAYMENT:
MORTGAGE INTEREST RATE: 6%
MORTGAGE TERM: 10 YEARS
ANNUAL MORTGAGE PAYMENT: $23,000 * 0.06 / (1 - (1 + 0.06)^(-10)) = $2,760

NOW, WE NEED TO CALCULATE THE OTHER ANNUAL COSTS:
REAL-ESTATE TAXES: $240
WATER TAX: $30
INSURANCE PREMIUMS: $70
REPAIRS: $120
TOTAL ANNUAL COSTS: $240 + $30 + $70 + $120 = $460

THEN, WE NEED TO CALCULATE THE ANNUAL INTEREST ON THE INVESTMENT:
INVESTMENT AMOUNT: $12,000
INTEREST RATE: 4%
ANNUAL INTEREST: $12,000 * 0.04 = $480

FINALLY, WE NEED TO CALCULATE THE ANNUAL DEPRECIATION:
HOUSE VALUE: $25,000
DEPRECIATION RATE: 2%
ANNUAL DEPRECIATION: $25,000 * 0.02 = $500

THE TOTAL ANNUAL COST IS:
MORTGAGE PAYMENT: $2,760
OTHER ANNUAL COSTS: $460
ANNUAL INTEREST: $480
ANNUAL DEPRECIATION: $500
TOTAL ANNUAL COST: $2,760 + $460 + $480 + $500 = $4,200

THE MONTHLY COST IS:
TOTAL ANNUAL COST: $4,200
MONTHS IN A YEAR: 12
MONTHLY COST: $4,200 / 12 = $350

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'C'}.",C
106,"The Five Star Hotel put down $3,000 worth of carpeting. The carpeting is made to last for five years. The hotel's accountant wishes to use the declining-balance method. What is the depreciation for the second year?","['$900' '$1,440' '$1,000' '$300' '$960' '$600' '$1,200' '$720' '$1,800'
 '$480']",H,7,,business,stemez-Business,"OKAY, LET'S THINK THIS THROUGH STEP-BY-STEP:

STEP 1: DETERMINE THE DEPRECIATION RATE
THE DECLINING-BALANCE METHOD USES A FIXED DEPRECIATION RATE. SINCE THE CARPETING IS MADE TO LAST FOR FIVE YEARS, THE DEPRECIATION RATE WOULD BE 1/5 = 20% PER YEAR.

STEP 2: CALCULATE THE DEPRECIATION FOR THE FIRST YEAR
THE DEPRECIATION FOR THE FIRST YEAR WOULD BE 20% OF THE ORIGINAL COST, WHICH IS 0.20 * $3,000 = $600.

STEP 3: CALCULATE THE DEPRECIATION FOR THE SECOND YEAR
FOR THE SECOND YEAR, THE DEPRECIATION WOULD BE 20% OF THE REMAINING BOOK VALUE, WHICH IS 20% OF ($3,000 - $600) = 20% OF $2,400 = $480.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'J'}.",J
107,"Mr. Williams owns a piece of property assessed at $7,800 in a city which has a tax rate of $2.80 per $100. How much in property taxes does he pay?","['$218.40' '$220.00' '$234.00' '$210.00' '$225.60' '$200.00' '$246.40'
 '$232.20' '$198.00' '$204.00']",A,0,,business,stemez-Business,"OKAY, LET'S SOLVE THIS STEP-BY-STEP:

FIRST, WE NEED TO CALCULATE THE PROPERTY TAX RATE. THE QUESTION STATES THAT THE TAX RATE IS $2.80 PER $100 OF ASSESSED VALUE.

NEXT, WE NEED TO CALCULATE THE ASSESSED VALUE OF MR. WILLIAMS' PROPERTY, WHICH IS $7,800.

TO CALCULATE THE PROPERTY TAXES, WE NEED TO MULTIPLY THE ASSESSED VALUE BY THE TAX RATE:
$7,800 x $2.80 / $100 = $218.40

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'A'}.",A
