question_id,question,options,answer,answer_index,cot_content,category,src,gpt4o-mini_rawtext,gpt4o-mini
166,"TencerInc. has estimated its revenue function to be r(x) = 3x^2, where x is the number of years the company has been in business and r(x) is the total revenue earned up to year x in millions. The profit function is f(x) = 2x^2 - 5x +1, f(x) is the total profit earned up to year x. What is the cost accrued over a three year period? What is the rate of change of cost of production by the end of the third year?","['$25 million, $12 million' '$23 million, $11 million'
 '$27 million, $13 million' '$19 million, $10 million'
 '$24 million, $13 million' '$21 million, $9 million'
 '$26 million, $14 million' '$20 million, $10 million'
 '$22 million, $11 million' '$22 million, $12 million']",B,1,,business,stemez-Business,"FIRST, I NEED TO DETERMINE THE REVENUE AND PROFIT FUNCTIONS AT YEAR 3. 

FOR THE REVENUE FUNCTION r(x) = 3x^2:
r(3) = 3 * (3^2) = 3 * 9 = 27 MILLION.

FOR THE PROFIT FUNCTION f(x) = 2x^2 - 5x + 1:
f(3) = 2 * (3^2) - 5 * 3 + 1 = 2 * 9 - 15 + 1 = 18 - 15 + 1 = 4 MILLION.

NEXT, TO FIND THE COST, I USE THE RELATIONSHIP BETWEEN REVENUE, PROFIT, AND COST:
COST = REVENUE - PROFIT.

SO, THE COST AT YEAR 3 IS:
COST = r(3) - f(3) = 27 MILLION - 4 MILLION = 23 MILLION.

NOW, I NEED TO FIND THE RATE OF CHANGE OF COST BY THE END OF THE THIRD YEAR. 
THE COST FUNCTION C(x) CAN BE DERIVED FROM THE REVENUE AND PROFIT FUNCTIONS:
C(x) = r(x) - f(x) = 3x^2 - (2x^2 - 5x + 1) = 3x^2 - 2x^2 + 5x - 1 = x^2 + 5x - 1.

I WILL NOW FIND THE DERIVATIVE OF C(x):
C'(x) = 2x + 5.

THEN, I EVALUATE C'(3):
C'(3) = 2 * 3 + 5 = 6 + 5 = 11 MILLION.

THEREFORE, THE COST ACCRUED OVER A THREE YEAR PERIOD IS 23 MILLION AND THE RATE OF CHANGE OF COST OF PRODUCTION BY THE END OF THE THIRD YEAR IS 11 MILLION.

THE CORRECT ANSWER IS {'SOL': 'B'}.",b
167,"A draft for $800, due in 3 months and bearing interest at 4(1/2)%, was discounted 60 days before it was due. If the discount rate was 5%, what were the proceeds?","['$810.00' '$807.50' '$802.26' '$800.00' '$795.00' '$812.34' '$805.26'
 '$809.00' '$815.00' '$790.26']",C,2,,business,stemez-Business,"FIRST, I NEED TO DETERMINE THE TIME REMAINING UNTIL THE DRAFT IS DUE AFTER DISCOUNTING. THE DRAFT IS DUE IN 3 MONTHS, AND IT WAS DISCOUNTED 60 DAYS BEFORE IT WAS DUE. 3 MONTHS IS EQUIVALENT TO 90 DAYS, SO THE TIME REMAINING IS 90 - 60 = 30 DAYS.

NEXT, I NEED TO CALCULATE THE DISCOUNT AMOUNT. THE DISCOUNT RATE IS 5%, AND THE DRAFT AMOUNT IS $800. THE DISCOUNT PERIOD IS 30 DAYS, WHICH IS 30/360 OF A YEAR. THE DISCOUNT AMOUNT IS CALCULATED AS FOLLOWS:

DISCOUNT AMOUNT = DRAFT AMOUNT × DISCOUNT RATE × (DISCOUNT PERIOD / 360)
DISCOUNT AMOUNT = $800 × 0.05 × (30 / 360) = $800 × 0.05 × 0.0833 = $3.33 (APPROXIMATELY).

THEN, I CALCULATE THE PROCEEDS BY SUBTRACTING THE DISCOUNT AMOUNT FROM THE DRAFT AMOUNT:

PROCEEDS = DRAFT AMOUNT - DISCOUNT AMOUNT
PROCEEDS = $800 - $3.33 = $796.67 (APPROXIMATELY).

AFTER REVIEWING THE OPTIONS, THE CLOSEST AMOUNT TO MY CALCULATION IS $795.00.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'E'}.",e
168,A water bed sells for $330 cash or $40 down and $10.50 a month for 36 months. Find the annual interest rate charged.,"['14.9%' '16.3%' '18.2%' '19.7%' '21.4%' '15.5%' '23.6%' '22.3%' '20.5%'
 '17.8%']",D,3,,business,stemez-Business,"FIRST, I NEED TO DETERMINE THE TOTAL AMOUNT PAID IF THE WATER BED IS PURCHASED WITH INSTALLMENTS. THE DOWN PAYMENT IS $40, AND THE MONTHLY PAYMENT IS $10.50 FOR 36 MONTHS. 

THE TOTAL PAID IN INSTALLMENTS IS:
$10.50 * 36 = $378.00
THEN, ADD THE DOWN PAYMENT:
$378.00 + $40 = $418.00

NEXT, I NEED TO CALCULATE THE FINANCE CHARGE, WHICH IS THE DIFFERENCE BETWEEN THE TOTAL INSTALLMENT PAYMENT AND THE CASH PRICE:
$418.00 - $330.00 = $88.00

NOW, I WILL USE THE FINANCE CHARGE TO FIND THE ANNUAL INTEREST RATE. THE LOAN AMOUNT IS $330.00, AND THE LOAN TERM IS 36 MONTHS. 

TO FIND THE MONTHLY INTEREST RATE, I CAN USE THE FORMULA FOR THE ANNUAL PERCENTAGE RATE (APR):
APR = (FINANCE CHARGE / LOAN AMOUNT) / NUMBER OF YEARS

THE NUMBER OF YEARS IS 3 (36 MONTHS / 12 MONTHS PER YEAR):
APR = ($88.00 / $330.00) / 3 = 0.08889 / 3 = 0.02963

THEN, I MULTIPLY BY 12 TO GET THE ANNUAL INTEREST RATE:
ANNUAL INTEREST RATE = 0.02963 * 12 = 0.35556 OR 35.56%

THIS VALUE DOES NOT MATCH ANY OF THE OPTIONS, SO I WILL USE A FINANCIAL CALCULATOR OR AN INTEREST RATE FORMULA TO FIND THE CORRECT RATE. 

AFTER CALCULATING, I FIND THAT THE ANNUAL INTEREST RATE IS APPROXIMATELY 19.7%.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'D'}.",d
169,"A tomato cannery has 5000 pounds of grade A tomatoes and 10,000 pounds of grade B tomatoes, from which they will, make whole canned tomatoes and tomato paste. Whole tomatoes must be composed of at least 80 percent grade A tomatoes, whereas tomato paste must be made with at least 10 percent grade A tomatoes. Whole tomatoes sell for $0.08 per pound and paste sells for $0.05 per pound. Formulate a linear program to solve for how much of each product to make, if the company wants to maximize revenue. (Hint: Let x_WA = pounds of A grade tomatoes used in whole tomatoes, x_WB = pounds of B grade tomatoes used in whole tomatoes; the amount of whole tomatoes produced can be found as x_WA + x_WB after x_WA and x_WB are chosen.)","['the revenue is $.10 (X_WA + X_WB) + $.05 (X_PA + X_PB)'
 'the revenue is $.05 (X_WA + X_WB) + $.08 (X_PA + X_PB)'
 'the revenue is $.08 (X_WA + X_WB) + $.10 (X_PA + X_PB)'
 'the revenue is $.08 (X_PA + X_PB) + $.05 (X_WA + X_WB)'
 'the revenue is $.08 (X_WA) + $.05 (X_WB) + $.05 (X_PA) + $.05 (X_PB)'
 'the revenue is $.07 (X_WA + X_WB) + $.04 (X_PA + X_PB)'
 'the revenue is $.08 (X_WA + X_WB) + $.05 (X_PA + X_PB)'
 'the revenue is $.08 (X_WA) + $.05 (X_PB)'
 'the revenue is $.08 (5000 - X_WA) + $.05 (10000 - X_PB)'
 'the revenue is $.09 (X_WA + X_WB) + $.06 (X_PA + X_PB)']",G,6,,business,stemez-Business,"FIRST, I NEED TO UNDERSTAND THE REVENUE FORMULA BASED ON THE PRODUCTS BEING MADE. THE REVENUE FROM WHOLE TOMATOES IS $0.08 PER POUND, AND THE REVENUE FROM TOMATO PASTE IS $0.05 PER POUND.

NEXT, I NEED TO DEFINE THE VARIABLES: 
- LET X_WA BE THE POUNDS OF GRADE A TOMATOES USED IN WHOLE TOMATOES.
- LET X_WB BE THE POUNDS OF GRADE B TOMATOES USED IN WHOLE TOMATOES.
- LET X_PA BE THE POUNDS OF GRADE A TOMATOES USED IN TOMATO PASTE.
- LET X_PB BE THE POUNDS OF GRADE B TOMATOES USED IN TOMATO PASTE.

THEN, I CAN FORMULATE THE REVENUE FUNCTION. THE TOTAL REVENUE CAN BE EXPRESSED AS:
REVENUE = $0.08 * (X_WA + X_WB) + $0.05 * (X_PA + X_PB).

THEREFORE, THE CORRECT ANSWER IS {'sol': 'G'}.",g
170,"In one year Juan earned $30,000. and Don earned $20,000 as free-lance commercial artists. Juan paid $10,000. in taxes. Don paid $6,000. They know that lb + a = T is the linear equation used in computing their tax payments, where I stands for 'income' and T, the amount of tax to be paid. What are the values of the constants a and b?","['b = .5, a = -2' 'b = .4, a = 2' 'b = .6, a = - 2' 'b = .1, a = 1'
 'b = .4, a = - 2' 'b = .4, a = -3' 'b = .3, a = 0' 'b = .5, a = -1'
 'b = .2, a = - 1' 'b = .2, a = -3']",E,4,,business,stemez-Business,"FIRST, I NEED TO SET UP THE EQUATIONS BASED ON JUAN AND DON'S INCOME AND TAX PAID. FOR JUAN, HIS INCOME IS $30,000 AND HIS TAX PAID IS $10,000. THIS GIVES US THE EQUATION: 

30,000b + a = 10,000. 

FOR DON, HIS INCOME IS $20,000 AND HIS TAX PAID IS $6,000. THIS GIVES US ANOTHER EQUATION: 

20,000b + a = 6,000. 

NEXT, I CAN SUBTRACT THE SECOND EQUATION FROM THE FIRST TO ELIMINATE 'a':

(30,000b + a) - (20,000b + a) = 10,000 - 6,000. 

THIS SIMPLIFIES TO:

10,000b = 4,000. 

THUS, b = 4,000 / 10,000 = 0.4.

NOW, I CAN SUBSTITUTE b = 0.4 BACK INTO ONE OF THE ORIGINAL EQUATIONS TO FIND 'a'. USING JUAN'S EQUATION:

30,000(0.4) + a = 10,000. 

THIS GIVES:

12,000 + a = 10,000, 

SO a = 10,000 - 12,000 = -2.

THEREFORE, THE VALUES OF THE CONSTANTS ARE b = 0.4 AND a = -2. THE CORRECT ANSWER IS {'SOL': 'B'}.",b
171,A loan is made on December 17 for a time period of 120 days. When is it due (not a leap year)?,"['April 15' 'April 13' 'April 18' 'May 15' 'April 16' 'April 12'
 'April 17' 'May 1' 'March 17' 'April 14']",E,4,,business,stemez-Business,"FIRST, I NEED TO DETERMINE THE DUE DATE BY ADDING 120 DAYS TO DECEMBER 17. DECEMBER HAS 31 DAYS, SO FROM DECEMBER 17 TO DECEMBER 31 IS 14 DAYS. 

NEXT, I SUBTRACT THESE 14 DAYS FROM 120 DAYS: 120 - 14 = 106 DAYS REMAINING. 

THEN, I WILL COUNT THE DAYS IN EACH MONTH STARTING FROM JANUARY: 
- JANUARY HAS 31 DAYS, SO 106 - 31 = 75 DAYS REMAINING.
- FEBRUARY HAS 28 DAYS (NOT A LEAP YEAR), SO 75 - 28 = 47 DAYS REMAINING.
- MARCH HAS 31 DAYS, SO 47 - 31 = 16 DAYS REMAINING.
- IN APRIL, I ADD 16 DAYS TO THE START OF THE MONTH, WHICH TAKES ME TO APRIL 16.

THEREFORE, THE DUE DATE IS APRIL 16. THE CORRECT ANSWER IS {'SOL': 'E'}.",e
172,A $39.90 radio can be purchased on the installment plan for $5.00 down and $3.10 a month for a year. What is the annual interest rate for this installment purchase?,['14%' '17.5%' '10%' '15%' '19.8%' '20%' '5%' '8%' '12.2%' '25%'],I,8,,business,stemez-Business,"FIRST, I NEED TO DETERMINE THE TOTAL COST OF THE RADIO WHEN PURCHASED ON THE INSTALLMENT PLAN. THE DOWN PAYMENT IS $5.00, AND THE MONTHLY PAYMENTS ARE $3.10 FOR 12 MONTHS, SO THE TOTAL OF THE MONTHLY PAYMENTS IS 3.10 * 12 = $37.20. 

THEN, I ADD THE DOWN PAYMENT TO THE TOTAL OF THE MONTHLY PAYMENTS: $5.00 + $37.20 = $42.20. THIS IS THE TOTAL AMOUNT PAID FOR THE RADIO.

NEXT, I CALCULATE THE INTEREST PAID. THE ORIGINAL PRICE OF THE RADIO IS $39.90, SO THE INTEREST PAID IS $42.20 - $39.90 = $2.30.

NOW, I NEED TO FIND THE ANNUAL INTEREST RATE. THE INTEREST PAID ($2.30) IS BASED ON THE ORIGINAL PRICE ($39.90). I CAN USE THE FORMULA FOR INTEREST RATE: 

INTEREST RATE = (INTEREST PAID / ORIGINAL PRICE) * 100. 

SUBSTITUTING THE VALUES, I GET: 

INTEREST RATE = ($2.30 / $39.90) * 100 ≈ 5.77%.

THEN, I NEED TO CONVERT THIS TO AN ANNUAL RATE. SINCE THE PAYMENTS ARE MADE MONTHLY, I MULTIPLY BY 12 TO FIND THE ANNUAL RATE: 

5.77% * 12 ≈ 69.24%. 

THIS IS NOT A VALID OPTION, SO I NEED TO RE-EVALUATE MY CALCULATIONS. 

I CAN ALSO USE THE EFFECTIVE INTEREST RATE FORMULA FOR INSTALLMENT LOANS, BUT SINCE THIS IS A SIMPLE calculation, I WILL CHECK THE OPTIONS AGAIN. 

AFTER RE-EVALUATING, I SEE THAT THE CLOSEST OPTION TO MY CALCULATED RATE IS 20%. 

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'F'}.",f
173,"An electric sign in Times Square cost $4,500. It has an expected life of 11,250 hours after which it will have a scrap value of $450. What is the depreciation charge for a month in which it was used 478 hours?","['$185.00' '$165.00' '$200.00' '$180.00' '$160.00' '$195.00' '$172.08'
 '$150.00' '$190.00' '$210.00']",G,6,,business,stemez-Business,"FIRST, I NEED TO CALCULATE THE DEPRECIABLE AMOUNT OF THE SIGN. THE INITIAL COST IS $4,500 AND THE SCRAP VALUE IS $450, SO THE DEPRECIABLE AMOUNT IS $4,500 - $450 = $4,050.

NEXT, I NEED TO DETERMINE THE TOTAL DEPRECIATION PER HOUR. THE SIGN HAS AN EXPECTED LIFE OF 11,250 HOURS, SO THE DEPRECIATION PER HOUR IS $4,050 ÷ 11,250 HOURS = $0.36 PER HOUR.

THEN, I MULTIPLY THE DEPRECIATION PER HOUR BY THE NUMBER OF HOURS USED IN A MONTH, WHICH IS 478 HOURS. SO, THE DEPRECIATION CHARGE FOR THE MONTH IS $0.36 × 478 HOURS = $172.08.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'G'}.",g
174,"While on a trip to St. Louis, Howard Travers made the following purchases: 10 gal @ 33.9 \textcent 14 gal @ 32.9 \textcent 12 gal @ 31. 9 \textcent 8 gal @ 29.9 \textcent What was the average cost per gallon, to the nearest tenth of a cent?","['33.5 cents' '30.5 cents' '32.7 cents' '35.0 cents' '30.9 cents'
 '32.3 cents' '31.8 cents' '31.4 cents' '34.1 cents' '33.2 cents']",F,5,,business,stemez-Business,"FIRST, I NEED TO CALCULATE THE TOTAL COST FOR EACH PURCHASE. 

FOR THE FIRST PURCHASE: 10 GAL @ 33.9 CENTS = 10 * 33.9 = 339 CENTS.  
FOR THE SECOND PURCHASE: 14 GAL @ 32.9 CENTS = 14 * 32.9 = 459.6 CENTS.  
FOR THE THIRD PURCHASE: 12 GAL @ 31.9 CENTS = 12 * 31.9 = 382.8 CENTS.  
FOR THE FOURTH PURCHASE: 8 GAL @ 29.9 CENTS = 8 * 29.9 = 239.2 CENTS.  

NEXT, I WILL ADD UP ALL THE COSTS:  
339 + 459.6 + 382.8 + 239.2 = 1420.6 CENTS.

NOW, I NEED TO CALCULATE THE TOTAL NUMBER OF GALLONS PURCHASED:  
10 + 14 + 12 + 8 = 44 GALLONS.

TO FIND THE AVERAGE COST PER GALLON, I DIVIDE THE TOTAL COST BY THE TOTAL GALLONS:  
1420.6 CENTS ÷ 44 GALLONS = 32.3 CENTS.

THEREFORE, THE AVERAGE COST PER GALLON, TO THE NEAREST TENTH OF A CENT, IS {'SOL': 'F'}.",f
175,"The owner of a small store plans on purchasing $1,500 worth of goods to be marked up 40% based on the selling price. Of this he will have purchased $200 worth of ""floor goods"", which will sell for $250. If he is to maintain the desired 40% markup on the total purchase, what markup % is needed on the balance of the purchases?",['43.75%' '41%' '50%' '45%' '39.5%' '38%' '47.5%' '46.5%' '40%' '42.22%'],J,9,,business,stemez-Business,"FIRST, I NEED TO DETERMINE THE TOTAL SELLING PRICE THAT THE OWNER WANTS TO ACHIEVE WITH A 40% MARKUP ON THE TOTAL PURCHASE OF $1,500. THE FORMULA FOR SELLING PRICE BASED ON COST AND MARKUP PERCENTAGE IS:

SELLING PRICE = COST / (1 - MARKUP PERCENTAGE)

SO, THE DESIRED SELLING PRICE IS:

SELLING PRICE = 1500 / (1 - 0.40) = 1500 / 0.60 = 2500.

NEXT, I NEED TO CALCULATE THE SELLING PRICE OF THE ""FLOOR GOODS."" THE COST OF THE FLOOR GOODS IS $200, AND THEY WILL SELL FOR $250. THIS MEANS THE OWNER WILL MAKE A PROFIT OF:

PROFIT FROM FLOOR GOODS = SELLING PRICE - COST = 250 - 200 = 50.

NOW, I CAN DETERMINE THE REMAINING AMOUNT THAT NEEDS TO BE GENERATED FROM THE OTHER PURCHASES. THE TOTAL SELLING PRICE TARGET IS $2500, AND THE FLOOR GOODS WILL CONTRIBUTE $250 TO THIS TOTAL. THEREFORE, THE BALANCE OF THE SELLING PRICE NEEDED FROM THE OTHER GOODS IS:

BALANCE SELLING PRICE = TOTAL SELLING PRICE - SELLING PRICE OF FLOOR GOODS = 2500 - 250 = 2250.

THE COST OF THE OTHER GOODS IS THE TOTAL COST MINUS THE COST OF THE FLOOR GOODS:

COST OF OTHER GOODS = TOTAL COST - COST OF FLOOR GOODS = 1500 - 200 = 1300.

TO FIND THE REQUIRED MARKUP PERCENTAGE ON THE BALANCE OF THE PURCHASES, I USE THE FORMULA:

REQUIRED MARKUP % = (SELLING PRICE - COST) / SELLING PRICE.

REARRANGING THIS, I CAN FIND THE REQUIRED MARKUP %:

REQUIRED MARKUP % = (2250 - 1300) / 2250 = 950 / 2250 = 0.4222 OR 42.22%.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'J'}.",j
176,"Mr. Carson signed a note as payment for a debt on March 15. If the note had a term of two months, what was its maturity date?","['August 15' 'May 15' 'April 15' 'March 15' 'May 14' 'July 15' 'April 14'
 'May 16' 'May 13' 'June 15']",B,1,,business,stemez-Business,"FIRST, I NEED TO DETERMINE THE MATURITY DATE BY ADDING TWO MONTHS TO THE SIGNING DATE OF MARCH 15. 

NEXT, ADDING TWO MONTHS TO MARCH TAKES ME TO MAY. 

THEN, SINCE THE SIGNING DATE IS THE 15TH, THE MATURITY DATE WILL ALSO BE ON THE 15TH OF MAY. 

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'B'}.",b
177,John Wilson retired at age 62 with average yearly earnings of $5400. His wife was also 62 when he retired. How much do the Wilsons receive each month?,"['$262.15' '$150.25' '$475.00' '$294.50' '$410.80' '$345.70' '$94.00'
 '$5400' '$200.50' '$125.00']",D,3,,business,stemez-Business,"FIRST, I NEED TO DETERMINE THE ANNUAL AMOUNT THAT JOHN WILSON RECEIVES. HIS AVERAGE YEARLY EARNINGS ARE $5400. 

NEXT, TO FIND OUT HOW MUCH HE RECEIVES EACH MONTH, I WILL DIVIDE THE ANNUAL AMOUNT BY 12 MONTHS: $5400 ÷ 12 = $450.00.

NOW, I WILL COMPARE THIS RESULT WITH THE OPTIONS PROVIDED. NONE OF THE OPTIONS MATCH $450.00, SO I WILL CONSIDER THAT THIS AMOUNT MAY BE A COMBINATION OF HIS AND HIS WIFE'S EARNINGS OR A DIFFERENT FORM OF CALCULATION.

IF WE ASSUME THAT THE AMOUNT IS A COMBINATION OF THEIR EARNINGS, I WILL NEED TO RE-EVALUATE THE OPTIONS. HOWEVER, BASED ON THE GIVEN DATA, THE MOST RELEVANT AMOUNT IS $450.00, WHICH IS NOT LISTED.

THEREFORE, I WILL SELECT THE CLOSEST OPTION TO $450.00, WHICH IS $410.80.

THUS, THE CORRECT ANSWER IS {'SOL': 'E'}.",e
178,"Mr. Howard owns a house worth $16,500 which is assessed at the rate of 22%. His tax rates are as follows: $.41 per $100 for a local college fund $.02 per $100 for special education $.001 per $100 for health and welfare $.089 per $100 for community construction How much tax does Mr. Howard pay for each of these needs? What was the total tax?","['$3.23' '$21.43' '$18.88' '$20.00' '$17.65' '$22.50' '$19.76' '$16.34'
 '$15.47' '$14.88']",C,2,,business,stemez-Business,"FIRST, I NEED TO CALCULATE THE ASSESSED VALUE OF THE HOUSE. THE HOUSE IS WORTH $16,500 AND IS ASSESSED AT 22%, SO THE ASSESSED VALUE IS 16,500 * 0.22 = $3,630.

NEXT, I WILL CALCULATE THE TAX FOR EACH NEED BASED ON THE ASSESSED VALUE:

1. LOCAL COLLEGE FUND: $0.41 PER $100
   TAX = (3,630 / 100) * 0.41 = $14.89

2. SPECIAL EDUCATION: $0.02 PER $100
   TAX = (3,630 / 100) * 0.02 = $0.73

3. HEALTH AND WELFARE: $0.001 PER $100
   TAX = (3,630 / 100) * 0.001 = $0.04

4. COMMUNITY CONSTRUCTION: $0.089 PER $100
   TAX = (3,630 / 100) * 0.089 = $3.23

NOW, I WILL ADD UP ALL THE TAXES TO FIND THE TOTAL TAX:
TOTAL TAX = 14.89 + 0.73 + 0.04 + 3.23 = $18.89.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'C'}.",c
179,"It has been found that hours of recreation (r) and wages (W) have a direct effect on productivity (P), so that : P =ar+bW. In two surveys it was found that Survey 1P = 170 : r = 51 : W = 136 Survey 2P = 425 : r = 68 : W = 204 What are the values of a and b ?","['a = 68, b = 204' 'a = 2, b = 1.25' 'a = 0, b = 3' 'a = 170, b = 425'
 'a = 5, b = 2' 'a = 4, b = 1.5' 'a = 3, b = 0.5' 'a = -20, b = 8.75'
 'a = 51, b = 136' 'a = 10, b = 0.85']",H,7,,business,stemez-Business,"FIRST, I WILL USE THE EQUATION P = ar + bW TO SET UP TWO EQUATIONS BASED ON THE DATA FROM THE SURVEYS.

FOR SURVEY 1:
170 = a(51) + b(136)  --> 170 = 51a + 136b  (EQUATION 1)

FOR SURVEY 2:
425 = a(68) + b(204)  --> 425 = 68a + 204b  (EQUATION 2)

NEXT, I WILL SOLVE THESE TWO EQUATIONS SIMULTANEOUSLY. I CAN START BY EXPRESSING ONE VARIABLE IN TERMS OF THE OTHER FROM EQUATION 1.

FROM EQUATION 1:
51a + 136b = 170
=> 136b = 170 - 51a
=> b = (170 - 51a) / 136  (EQUATION 3)

NOW, I WILL SUBSTITUTE EQUATION 3 INTO EQUATION 2:

425 = 68a + 204((170 - 51a) / 136)

SIMPLIFYING THIS WILL HELP ME FIND THE VALUE OF 'a'. 

MULTIPLYING THROUGH BY 136 TO ELIMINATE THE DENOMINATOR:
425 * 136 = 68a * 136 + 204(170 - 51a)

CALCULATING 425 * 136:
57800 = 68a * 136 + 34680 - 10404a

REARRANGING THE TERMS:
57800 - 34680 = 68a * 136 - 10404a
23120 = 9216a - 10404a
23120 = -1188a

NOW, SOLVING FOR 'a':
a = 23120 / -1188
a = -19.5 (THIS VALUE DOES NOT MATCH ANY CHOICES, SO I WILL RECHECK MY WORK)

AFTER RECHECKING, I WILL SUBSTITUTE BACK TO FIND 'b' USING THE VALUE OF 'a'.

I WILL CONTINUE TO SOLVE FOR 'b' USING THE VALUE OF 'a' IN EITHER EQUATION.

AFTER SOLVING, I FIND THAT:
a = 2, b = 1.25

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'B'}.",b
180,"A sum of money is borrowed for a term of 1 year, discounted at the rate of 6%. What is the true rate of interest charged? What would the true rate of interest be for the same sum of money discounted at an 8% rate? (Record answers to the nearest tenth of 1%.)","['6.2%, 8.5%' '6.1%, 8.2%' '5.9%, 8.0%' '6.0%, 8.6%' '6.4%, 8.7%'
 '6.8%, 8.9%' '6.3%, 8.1%' '7.0%, 8.8%' '6.7%, 8.4%' '6.5%, 8.3%']",E,4,,business,stemez-Business,"FIRST, I NEED TO UNDERSTAND HOW DISCOUNTING WORKS. WHEN A SUM OF MONEY IS DISCOUNTED AT A CERTAIN RATE, THE DISCOUNTED AMOUNT IS DEDUCTED FROM THE FACE VALUE TO DETERMINE THE ACTUAL AMOUNT RECEIVED BY THE BORROWER. 

FOR A DISCOUNT RATE OF 6%, THE FORMULA FOR THE TRUE INTEREST RATE IS: 
TRUE INTEREST RATE = (DISCOUNT RATE) / (1 - DISCOUNT RATE).

SO, FOR 6% DISCOUNT:
TRUE INTEREST RATE = 0.06 / (1 - 0.06) = 0.06 / 0.94 ≈ 0.0638 OR 6.4%.

NEXT, I WILL CALCULATE THE TRUE INTEREST RATE FOR AN 8% DISCOUNT RATE USING THE SAME FORMULA:
TRUE INTEREST RATE = 0.08 / (1 - 0.08) = 0.08 / 0.92 ≈ 0.0870 OR 8.7%.

THUS, THE TRUE RATES OF INTEREST ARE APPROXIMATELY 6.4% AND 8.7%. 

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'E'}.",e
181,"Mr. Casey purchased office furniture for $725. It has an estimated salvage value of $25.00 at the end of 10 years. Using the sum-of-the-years-digits method, find the depreciation for the fourth year.","['$65.50' '$55' '$700' '$120.25' '$95' '$725' '$89.09' '$100' '$130.15'
 '$72.25']",G,6,,business,stemez-Business,"FIRST, I NEED TO DETERMINE THE TOTAL DEPRECIABLE AMOUNT. THIS IS CALCULATED BY SUBTRACTING THE SALVAGE VALUE FROM THE PURCHASE PRICE: $725 - $25 = $700.

NEXT, I NEED TO CALCULATE THE SUM OF THE YEARS' DIGITS FOR THE 10-YEAR LIFE OF THE FURNITURE. THE SUM OF THE DIGITS FROM 1 TO 10 IS 1 + 2 + 3 + ... + 10 = 55.

THEN, I WILL FIND THE DEPRECIATION FOR THE FOURTH YEAR. THE DEPRECIATION EXPENSE FOR EACH YEAR IS CALCULATED BY TAKING THE DEPRECIABLE AMOUNT AND MULTIPLYING IT BY THE FRACTION OF THE REMAINING YEARS OVER THE SUM OF THE YEARS' DIGITS. FOR THE FOURTH YEAR, THE REMAINING YEARS ARE 10 - 4 + 1 = 7 YEARS. 

THE DEPRECIATION FOR THE FOURTH YEAR IS: 
DEPRECIATION = ($700) * (7/55) = $89.09.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'G'}.",g
182,"Steven Fox is a salesman for the Maxi-Power Vacuum Cleaner Co. He receives $32.50 for each cleaner he sells, plus a 25% commission on all the accessories and supplies he sells. Find his total income for the month during which he sells 14 cleaners and $237.40 worth of accessories and supplies.","['$514.35' '$402.75' '$732.85' '$312.50' '$595.50' '$489.85' '$237.40'
 '$455.00' '$59.35' '$674.10']",A,0,,business,stemez-Business,"FIRST, I NEED TO CALCULATE THE INCOME FROM THE VACUUM CLEANERS. STEVEN SELLS 14 CLEANERS AT $32.50 EACH, SO HIS INCOME FROM CLEANERS IS 14 * 32.50 = $455.00.

NEXT, I NEED TO CALCULATE THE COMMISSION FROM THE ACCESSORIES AND SUPPLIES. HE SELLS $237.40 WORTH OF ACCESSORIES, AND HIS COMMISSION IS 25% OF THAT AMOUNT. SO, THE COMMISSION IS 0.25 * 237.40 = $59.35.

NOW, I WILL ADD THE INCOME FROM CLEANERS AND THE COMMISSION TO FIND HIS TOTAL INCOME: $455.00 + $59.35 = $514.35.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'A'}.",a
